match_id,innings,team,bowler,overs,balls,runs,wickets,dots,fours,sixes,wides,noballs,economy,strike_rate,average
1,1,United Arab Emirates,SM Sharma,1.0,6,22,0,2,0,3,0,0,22.0,0.0,0.0
1,1,United Arab Emirates,Zuhaib Zubair,3.0,18,36,1,7,1,4,1,0,12.0,18.0,36.0
1,2,Bangladesh,Tanzim Hasan Sakib,4.0,24,23,2,14,2,1,1,0,5.75,12.0,11.5
1,2,Bangladesh,Mahedi Hasan,4.0,24,55,2,7,5,4,1,0,13.75,12.0,27.5
1,2,Bangladesh,Hasan Mahmud,4.0,24,34,3,13,4,2,1,0,8.5,8.0,11.33
1,2,Bangladesh,Mustafizur Rahman,4.0,24,18,2,13,2,0,0,0,4.5,12.0,9.0
1,2,Bangladesh,Tanvir Islam,4.0,24,34,1,9,5,0,0,0,8.5,24.0,34.0
2,1,United Arab Emirates,Matiullah Khan,2.0,12,30,0,1,4,1,1,0,15.0,0.0,0.0
2,1,United Arab Emirates,Haider Ali,4.0,24,31,0,9,2,2,0,0,7.75,0.0,0.0
2,1,United Arab Emirates,D Parashar,4.0,24,40,0,6,4,1,1,0,10.0,0.0,0.0
2,1,United Arab Emirates,Muhammad Jawadullah,4.0,24,45,3,8,4,3,2,0,11.25,8.0,15.0
2,1,United Arab Emirates,Saghir Khan,4.0,24,37,2,6,3,1,2,1,9.25,12.0,18.5
2,1,United Arab Emirates,Waseem Muhammad,2.0,12,22,0,2,1,1,0,0,11.0,0.0,0.0
2,2,Bangladesh,Shoriful Islam,4.0,24,34,2,10,3,1,2,0,8.5,12.0,17.0
2,2,Bangladesh,Tanvir Islam,4.0,24,37,1,9,2,3,0,0,9.25,24.0,37.0
2,2,Bangladesh,Tanzim Hasan Sakib,3.8,23,56,1,5,3,5,1,1,14.61,23.0,56.0
2,2,Bangladesh,Nahid Rana,4.0,24,50,2,11,7,2,2,2,12.5,12.0,25.0
2,2,Bangladesh,Rishad Hossain,4.0,24,29,2,6,0,2,0,0,7.25,12.0,14.5
3,1,Portugal,U Shantu,4.0,24,22,3,16,2,1,3,0,5.5,8.0,7.33
3,1,Portugal,S Vaz,2.0,12,30,1,4,0,4,2,0,15.0,12.0,30.0
3,1,Portugal,JAM Henri,4.0,24,38,1,10,4,2,2,0,9.5,24.0,38.0
3,1,Portugal,F Stoman,3.0,18,8,2,12,0,0,1,0,2.67,9.0,4.0
3,1,Portugal,R Hashu,3.3,20,25,3,13,1,2,1,0,7.5,6.67,8.33
3,1,Portugal,H Khuttan,3.0,18,39,0,6,1,4,1,1,13.0,0.0,0.0
3,2,Belgium,R Thapliyal,4.0,24,35,1,11,4,2,0,0,8.75,24.0,35.0
3,2,Belgium,Iftikhar Kankhel,4.0,24,31,3,9,3,0,5,0,7.75,8.0,10.33
3,2,Belgium,Khalid Ahmadi,4.0,24,25,1,12,1,1,2,0,6.25,24.0,25.0
3,2,Belgium,Saber Zakhil,3.0,18,27,0,5,1,2,0,0,9.0,0.0,0.0
3,2,Belgium,Murid Ekrami,3.7,22,46,0,2,0,5,0,0,12.55,0.0,0.0
6,1,Portugal,U Shantu,3.0,18,8,2,16,0,1,1,0,2.67,9.0,4.0
6,1,Portugal,JAM Henri,1.0,6,11,0,3,1,1,0,0,11.0,0.0,0.0
6,1,Portugal,Sirajullah Khadim,4.0,24,26,1,9,0,2,0,0,6.5,24.0,26.0
6,1,Portugal,F Stoman,4.0,24,18,2,12,1,0,0,0,4.5,12.0,9.0
6,1,Portugal,Natim Hassam,4.0,24,22,2,13,0,2,1,0,5.5,12.0,11.0
6,1,Portugal,R Hashu,2.8,17,17,3,9,2,0,0,0,6.0,5.67,5.67
6,2,Belgium,Murid Ekrami,3.0,18,20,1,9,0,1,3,0,6.67,18.0,20.0
6,2,Belgium,Iftikhar Kankhel,1.3,8,19,0,4,0,3,0,0,14.25,0.0,0.0
6,2,Belgium,Khalid Ahmadi,3.0,18,42,0,4,4,2,3,0,14.0,0.0,0.0
6,2,Belgium,Zaki Ul Hassan,4.0,24,24,4,12,2,1,0,0,6.0,6.0,6.0
2,1,Portugal,U Shantu,4.0,24,23,2,14,4,0,1,0,5.75,12.0,11.5
2,1,Portugal,JAM Henri,4.0,24,35,2,12,0,4,2,0,8.75,12.0,17.5
2,1,Portugal,F Stoman,4.0,24,26,1,15,2,1,2,1,6.5,24.0,26.0
2,1,Portugal,R Hashu,3.0,18,16,3,10,2,0,1,0,5.33,6.0,5.33
2,1,Portugal,Sirajullah Khadim,2.0,12,19,1,5,0,2,0,0,9.5,12.0,19.0
2,1,Portugal,H Khuttan,0.3,2,1,1,1,0,0,0,0,3.0,2.0,1.0
2,2,Malta,Mehboob Ali,3.0,18,32,0,4,3,1,2,0,10.67,0.0,0.0
2,2,Malta,D Marks,3.0,18,25,1,5,2,1,0,0,8.33,18.0,25.0
2,2,Malta,Jaswinder Singh,2.0,12,20,1,3,1,1,1,0,10.0,12.0,20.0
2,2,Malta,VP Thamotharam,4.0,24,34,0,4,3,0,1,0,8.5,0.0,0.0
2,2,Malta,P Pushparajan,2.2,13,10,0,7,1,0,0,0,4.62,0.0,0.0
1,1,Belgium,R Thapliyal,4.0,24,39,2,8,3,2,1,0,9.75,12.0,19.5
1,1,Belgium,Iftikhar Kankhel,4.0,24,33,3,11,3,2,1,0,8.25,8.0,11.0
1,1,Belgium,Khalid Ahmadi,4.0,24,21,3,10,2,0,0,0,5.25,8.0,7.0
1,1,Belgium,Saber Zakhil,1.0,6,4,0,2,0,0,0,0,4.0,0.0,0.0
1,1,Belgium,Murid Ekrami,1.7,10,10,2,6,0,1,0,0,6.0,5.0,5.0
1,2,Malta,Washeem Abbas,1.0,6,14,0,2,3,0,1,0,14.0,0.0,0.0
1,2,Malta,D Marks,4.0,24,37,1,8,2,2,1,1,9.25,24.0,37.0
1,2,Malta,Mehboob Ali,3.0,18,32,1,6,3,1,5,1,10.67,18.0,32.0
1,2,Malta,VP Thamotharam,3.0,18,19,0,3,1,0,0,0,6.33,0.0,0.0
1,2,Malta,Jaswinder Singh,2.0,12,5,2,7,0,0,0,0,2.5,6.0,2.5
1,2,Malta,P Pushparajan,0.2,1,4,0,0,1,0,0,0,24.0,0.0,0.0
5,1,Portugal,U Shantu,4.0,24,23,3,15,1,2,1,0,5.75,8.0,7.67
5,1,Portugal,JAM Henri,4.0,24,36,1,10,4,1,4,0,9.0,24.0,36.0
5,1,Portugal,F Stoman,4.0,24,20,2,15,1,1,3,0,5.0,12.0,10.0
5,1,Portugal,H Khuttan,2.0,12,12,0,2,0,0,0,0,6.0,0.0,0.0
5,1,Portugal,R Hashu,3.0,18,16,1,6,1,0,0,0,5.33,18.0,16.0
5,1,Portugal,Natim Hassam,3.0,18,26,0,8,0,3,0,0,8.67,0.0,0.0
5,2,Malta,Mehboob Ali,3.0,18,30,0,6,3,1,3,0,10.0,0.0,0.0
5,2,Malta,D Marks,2.0,12,25,0,3,0,3,1,0,12.5,0.0,0.0
5,2,Malta,Jaswinder Singh,1.0,6,9,0,2,0,1,0,0,9.0,0.0,0.0
5,2,Malta,Amar Sharma,3.0,18,27,2,5,4,0,2,0,9.0,9.0,13.5
5,2,Malta,VP Thamotharam,3.0,18,22,0,6,0,2,0,0,7.33,0.0,0.0
5,2,Malta,P Pushparajan,2.0,12,12,0,4,1,0,0,0,6.0,0.0,0.0
5,2,Malta,E Mathew,1.0,6,11,0,1,2,0,0,0,11.0,0.0,0.0
4,1,Malta,Mehboob Ali,4.0,24,39,1,9,4,2,1,0,9.75,24.0,39.0
4,1,Malta,D Marks,4.0,24,29,2,10,5,0,0,0,7.25,12.0,14.5
4,1,Malta,Jaswinder Singh,3.0,18,29,1,5,0,3,1,0,9.67,18.0,29.0
4,1,Malta,VP Thamotharam,3.0,18,17,1,8,2,0,0,0,5.67,18.0,17.0
4,1,Malta,P Pushparajan,4.0,24,43,0,8,2,4,0,0,10.75,0.0,0.0
4,1,Malta,Amar Sharma,2.0,12,20,0,3,0,2,0,0,10.0,0.0,0.0
4,2,Belgium,Murid Ekrami,4.0,24,9,2,19,1,0,1,0,2.25,12.0,4.5
4,2,Belgium,Iftikhar Kankhel,3.3,20,14,3,11,1,0,1,0,4.2,6.67,4.67
4,2,Belgium,Rafiulah Alokozai,2.0,12,11,0,6,1,0,1,1,5.5,0.0,0.0
4,2,Belgium,Zaki Ul Hassan,4.0,24,28,4,15,1,2,2,0,7.0,6.0,7.0
4,2,Belgium,OJ Herrington,2.0,12,12,1,6,0,1,1,0,6.0,12.0,12.0
1,1,Sri Lanka,C Karunaratne,1.0,6,8,0,2,1,0,0,0,8.0,0.0,0.0
1,1,Sri Lanka,N Thushara,4.0,24,34,1,6,3,1,0,0,8.5,24.0,34.0
1,1,Sri Lanka,B Fernando,3.0,18,22,0,5,1,1,1,0,7.33,0.0,0.0
1,1,Sri Lanka,M Theekshana,4.0,24,37,2,5,4,1,0,0,9.25,12.0,18.5
1,1,Sri Lanka,MD Shanaka,4.0,24,23,1,9,2,0,0,0,5.75,24.0,23.0
1,1,Sri Lanka,JDF Vandersay,4.0,24,30,1,7,1,1,0,0,7.5,24.0,30.0
1,2,Bangladesh,Mohammad Saifuddin,3.0,18,22,1,5,3,0,0,0,7.33,18.0,22.0
1,2,Bangladesh,Taskin Ahmed,3.0,18,43,0,4,4,3,0,0,14.33,0.0,0.0
1,2,Bangladesh,Tanzim Hasan Sakib,4.0,24,35,0,7,2,2,0,0,8.75,0.0,0.0
1,2,Bangladesh,Mehedi Hasan Miraz,4.0,24,24,1,12,0,2,0,0,6.0,24.0,24.0
1,2,Bangladesh,Shamim Hossain,1.0,6,11,0,1,0,1,0,0,11.0,0.0,0.0
1,2,Bangladesh,Rishad Hossain,4.0,24,24,1,10,3,0,0,0,6.0,24.0,24.0
2,1,Sri Lanka,N Thushara,4.0,24,35,3,9,2,2,0,0,8.75,8.0,11.67
2,1,Sri Lanka,B Fernando,4.0,24,31,3,7,1,2,0,0,7.75,8.0,10.33
2,1,Sri Lanka,MD Shanaka,2.0,12,23,0,2,1,2,0,0,11.5,0.0,0.0
2,1,Sri Lanka,M Theekshana,4.0,24,30,1,7,1,1,1,0,7.5,24.0,30.0
2,1,Sri Lanka,JDF Vandersay,4.0,24,40,0,1,2,1,1,0,10.0,0.0,0.0
2,1,Sri Lanka,C Karunaratne,2.0,12,18,0,2,2,0,0,0,9.0,0.0,0.0
2,2,Bangladesh,Shoriful Islam,3.0,18,15,2,10,2,0,1,0,5.0,9.0,7.5
2,2,Bangladesh,Mohammad Saifuddin,3.0,18,21,3,9,2,1,1,0,7.0,6.0,7.0
2,2,Bangladesh,Mustafizur Rahman,3.0,18,14,1,8,1,0,1,0,4.67,18.0,14.0
2,2,Bangladesh,Mehedi Hasan Miraz,3.0,18,26,1,4,1,1,0,0,8.67,18.0,26.0
2,2,Bangladesh,Rishad Hossain,3.3,20,18,3,9,2,0,1,0,5.4,6.67,6.0
3,1,Bangladesh,Shoriful Islam,4.0,24,50,1,6,5,2,2,0,12.5,24.0,50.0
3,1,Bangladesh,Mahedi Hasan,4.0,24,11,4,17,0,0,1,0,2.75,6.0,2.75
3,1,Bangladesh,Mustafizur Rahman,4.0,24,18,1,10,0,0,0,0,4.5,24.0,18.0
3,1,Bangladesh,Tanzim Hasan Sakib,2.0,12,23,0,1,2,1,0,0,11.5,0.0,0.0
3,1,Bangladesh,Shamim Hossain,2.0,12,10,1,6,1,0,0,0,5.0,12.0,10.0
3,1,Bangladesh,Rishad Hossain,4.0,24,20,0,11,2,0,0,0,5.0,0.0,0.0
3,2,Sri Lanka,N Thushara,3.0,18,25,1,5,3,0,0,0,8.33,18.0,25.0
3,2,Sri Lanka,B Fernando,2.0,12,12,0,5,0,1,0,0,6.0,0.0,0.0
3,2,Sri Lanka,M Theekshana,3.5,21,30,0,4,0,2,0,0,8.57,0.0,0.0
3,2,Sri Lanka,KIC Asalanka,1.0,6,16,0,1,0,2,0,0,16.0,0.0,0.0
3,2,Sri Lanka,JDF Vandersay,4.0,24,29,0,11,1,2,0,0,7.25,0.0,0.0
3,2,Sri Lanka,PHKD Mendis,3.0,18,21,1,4,0,1,0,0,7.0,18.0,21.0
1,1,Netherlands,A Dutt,4.0,24,17,3,12,1,0,1,0,4.25,8.0,5.67
1,1,Netherlands,K Klein,4.0,24,38,2,8,5,1,0,0,9.5,12.0,19.0
1,1,Netherlands,PA van Meekeren,1.5,9,20,0,2,1,2,0,0,13.33,0.0,0.0
1,1,Netherlands,ZB Lion-Cachet,4.0,24,27,2,7,0,1,1,0,6.75,12.0,13.5
1,1,Netherlands,RE van der Merwe,4.0,24,33,1,4,2,1,0,0,8.25,24.0,33.0
1,1,Netherlands,M Levitt,2.5,15,25,0,3,3,0,0,0,10.0,0.0,0.0
1,2,Scotland,BJ McMullen,2.0,12,19,0,4,1,1,0,1,9.5,0.0,0.0
1,2,Scotland,JJ Davidson,4.0,24,26,1,8,1,1,1,0,6.5,24.0,26.0
1,2,Scotland,SM Sharif,2.2,13,13,3,7,2,0,0,0,6.0,4.33,4.33
1,2,Scotland,MRJ Watt,4.0,24,29,2,7,3,0,1,0,7.25,12.0,14.5
1,2,Scotland,MA Leask,4.0,24,20,2,8,0,0,1,0,5.0,12.0,10.0
1,2,Scotland,J Jarvis,2.0,12,14,2,4,0,1,1,0,7.0,6.0,7.0
2,1,Nepal,NK Yadav,2.8,17,20,2,5,2,0,0,0,7.06,8.5,10.0
2,1,Nepal,Karan KC,1.2,7,11,0,2,0,1,0,0,9.43,0.0,0.0
2,1,Nepal,Rupesh Singh,3.0,18,33,0,7,1,3,2,0,11.0,0.0,0.0
2,1,Nepal,LN Rajbanshi,4.0,24,22,1,8,0,1,0,0,5.5,24.0,22.0
2,1,Nepal,DS Airee,3.0,18,23,0,4,0,1,0,0,7.67,0.0,0.0
2,1,Nepal,S Lamichhane,4.0,24,18,3,8,0,0,0,0,4.5,8.0,6.0
2,1,Nepal,K Bhurtel,2.0,12,25,1,3,1,2,1,0,12.5,12.0,25.0
2,2,Netherlands,K Klein,3.0,18,32,1,7,3,1,1,0,10.67,18.0,32.0
2,2,Netherlands,BE Fletcher,3.0,18,41,1,1,4,1,4,0,13.67,18.0,41.0
2,2,Netherlands,ZB Lion-Cachet,4.0,24,22,1,10,1,0,1,0,5.5,24.0,22.0
2,2,Netherlands,DT Doram,4.0,24,14,3,15,0,1,0,0,3.5,8.0,4.67
2,2,Netherlands,Saqib Zulfiqar,2.0,12,13,0,4,1,0,0,0,6.5,0.0,0.0
2,2,Netherlands,Vikramjit Singh,4.0,24,30,2,7,2,1,0,0,7.5,12.0,15.0
2,3,Netherlands,DT Doram,1.0,6,19,1,1,1,2,0,0,19.0,6.0,19.0
2,4,Nepal,Karan KC,1.0,6,19,0,1,1,2,0,0,19.0,0.0,0.0
2,5,Nepal,LN Rajbanshi,1.0,6,17,1,1,0,2,1,0,17.0,6.0,17.0
2,6,Netherlands,K Klein,1.0,6,17,0,2,1,2,0,0,17.0,0.0,0.0
2,7,Netherlands,ZB Lion-Cachet,0.7,4,0,2,4,0,0,0,0,0.0,2.0,0.0
2,8,Nepal,S Lamichhane,0.2,1,6,0,0,0,1,0,0,36.0,0.0,0.0
3,1,Nepal,DS Airee,3.7,22,24,2,8,1,1,0,0,6.55,11.0,12.0
3,1,Nepal,Karan KC,4.0,24,20,3,15,3,0,0,0,5.0,8.0,6.67
3,1,Nepal,LN Rajbanshi,4.0,24,22,1,15,2,1,0,0,5.5,24.0,22.0
3,1,Nepal,S Lamichhane,4.0,24,11,4,18,0,0,1,0,2.75,6.0,2.75
3,1,Nepal,K Bhurtel,4.0,24,20,0,6,0,0,0,0,5.0,0.0,0.0
3,2,Scotland,BJ McMullen,3.0,18,21,1,8,3,0,0,0,7.0,18.0,21.0
3,2,Scotland,MRJ Watt,4.0,24,16,1,15,2,0,0,0,4.0,24.0,16.0
3,2,Scotland,J Jarvis,2.0,12,6,1,6,0,0,0,0,3.0,12.0,6.0
3,2,Scotland,SM Sharif,2.8,17,13,2,9,1,0,0,0,4.59,8.5,6.5
3,2,Scotland,JJ Davidson,4.0,24,21,1,10,1,0,1,0,5.25,24.0,21.0
3,2,Scotland,MA Leask,4.0,24,21,2,10,0,0,2,0,5.25,12.0,10.5
5,1,Nepal,LN Rajbanshi,4.0,24,39,1,11,5,2,0,0,9.75,24.0,39.0
5,1,Nepal,Karan KC,4.0,24,40,2,9,2,3,1,0,10.0,12.0,20.0
5,1,Nepal,DS Airee,4.0,24,24,2,10,2,0,0,0,6.0,12.0,12.0
5,1,Nepal,Rupesh Singh,4.0,24,33,1,7,4,0,1,0,8.25,24.0,33.0
5,1,Nepal,S Lamichhane,4.0,24,38,1,8,2,2,1,0,9.5,24.0,38.0
5,2,Netherlands,BE Fletcher,2.0,12,20,1,5,3,0,3,0,10.0,12.0,20.0
5,2,Netherlands,A Dutt,4.0,24,26,1,6,1,0,0,0,6.5,24.0,26.0
5,2,Netherlands,DT Doram,4.0,24,44,0,4,3,2,0,0,11.0,0.0,0.0
5,2,Netherlands,ZB Lion-Cachet,3.7,22,40,1,5,3,2,0,0,10.91,22.0,40.0
5,2,Netherlands,RE van der Merwe,4.0,24,22,2,6,0,0,0,0,5.5,12.0,11.0
5,2,Netherlands,Vikramjit Singh,2.0,12,28,0,2,2,1,0,1,14.0,0.0,0.0
4,1,Scotland,MRJ Watt,3.0,18,32,0,5,3,2,0,0,10.67,0.0,0.0
4,1,Scotland,JJ Davidson,4.0,24,31,2,7,2,0,3,0,7.75,12.0,15.5
4,1,Scotland,BJ McMullen,3.0,18,33,1,7,2,3,0,0,11.0,18.0,33.0
4,1,Scotland,C Cassell,4.0,24,48,2,2,4,2,0,0,12.0,12.0,24.0
4,1,Scotland,MW Jones,2.0,12,25,1,2,1,2,2,0,12.5,12.0,25.0
4,1,Scotland,CN Greaves,3.0,18,22,0,3,0,1,0,0,7.33,0.0,0.0
4,1,Scotland,MA Leask,1.0,6,7,1,3,1,0,1,0,7.0,6.0,7.0
4,2,Netherlands,VJ Kingma,0.5,3,2,0,1,0,0,0,0,4.0,0.0,0.0
4,2,Netherlands,M Levitt,1.5,9,9,1,3,1,0,0,0,6.0,9.0,9.0
4,2,Netherlands,A Dutt,4.0,24,25,2,10,2,1,0,0,6.25,12.0,12.5
4,2,Netherlands,DT Doram,4.0,24,32,1,9,0,3,0,0,8.0,24.0,32.0
4,2,Netherlands,Vikramjit Singh,2.0,12,39,0,0,5,2,0,1,19.5,0.0,0.0
4,2,Netherlands,AT Nidamanuru,4.0,24,30,3,7,2,1,0,0,7.5,8.0,10.0
4,2,Netherlands,RE van der Merwe,4.0,24,44,2,9,5,2,1,0,11.0,12.0,22.0
6,1,Nepal,R Dhakal,3.0,18,35,0,4,3,2,1,0,11.67,0.0,0.0
6,1,Nepal,DS Airee,4.0,24,52,0,4,4,3,1,0,13.0,0.0,0.0
6,1,Nepal,Rupesh Singh,3.0,18,34,1,4,5,0,2,0,11.33,18.0,34.0
6,1,Nepal,LN Rajbanshi,4.0,24,27,1,10,1,2,0,0,6.75,24.0,27.0
6,1,Nepal,S Lamichhane,4.0,24,25,1,6,1,0,1,0,6.25,24.0,25.0
6,1,Nepal,K Bhurtel,2.0,12,20,2,4,0,2,0,0,10.0,6.0,10.0
6,2,Scotland,BJ McMullen,2.8,17,38,2,5,4,2,1,0,13.41,8.5,19.0
6,2,Scotland,MRJ Watt,4.0,24,26,1,9,1,1,0,0,6.5,24.0,26.0
6,2,Scotland,SM Sharif,2.0,12,7,2,8,0,0,1,0,3.5,6.0,3.5
6,2,Scotland,J Jarvis,4.0,24,38,1,7,4,0,3,0,9.5,24.0,38.0
6,2,Scotland,CN Greaves,3.0,18,29,3,4,2,1,0,0,9.67,6.0,9.67
6,2,Scotland,MA Leask,3.0,18,21,1,7,1,1,1,0,7.0,18.0,21.0
unknown,1,Portugal,U Shantu,3.7,22,47,2,13,5,4,2,1,12.82,11.0,23.5
unknown,1,Portugal,Natim Hassam,1.0,6,10,0,2,2,0,0,0,10.0,0.0,0.0
unknown,1,Portugal,Sirajullah Khadim,4.0,24,37,2,11,1,4,1,0,9.25,12.0,18.5
unknown,1,Portugal,F Stoman,4.0,24,33,1,8,1,2,3,0,8.25,24.0,33.0
unknown,1,Portugal,JAM Henri,4.0,24,32,1,6,1,2,0,0,8.0,24.0,32.0
unknown,1,Portugal,R Hashu,3.0,18,17,4,11,0,2,0,0,5.67,4.5,4.25
unknown,2,Belgium,Murid Ekrami,4.0,24,22,3,13,2,0,1,1,5.5,8.0,7.33
unknown,2,Belgium,Iftikhar Kankhel,3.0,18,14,0,12,1,1,0,0,4.67,0.0,0.0
unknown,2,Belgium,Khalid Ahmadi,3.8,23,34,4,13,5,1,4,0,8.87,5.75,8.5
unknown,2,Belgium,Zaki Ul Hassan,4.0,24,29,2,9,0,2,0,0,7.25,12.0,14.5
unknown,2,Belgium,Saber Zakhil,3.0,18,33,1,3,4,1,0,0,11.0,18.0,33.0
1,1,Slovenia,Awais Ikram,4.2,25,39,2,12,3,2,3,2,9.36,12.5,19.5
1,1,Slovenia,Saeed Waqar Ali,4.0,24,39,1,10,6,0,2,1,9.75,24.0,39.0
1,1,Slovenia,S Koppolu,4.0,24,29,1,14,2,0,8,0,7.25,24.0,29.0
1,1,Slovenia,P Pustoslemsek,2.0,12,9,1,7,1,0,1,0,4.5,12.0,9.0
1,1,Slovenia,Izaz Ali,4.0,24,20,3,11,2,0,0,0,5.0,8.0,6.67
1,1,Slovenia,Taher Muhammad,1.0,6,12,0,1,0,1,0,0,12.0,0.0,0.0
1,1,Slovenia,Waqar Khan,1.0,6,7,2,3,1,0,0,0,7.0,3.0,3.5
1,2,Austria,Aqib Iqbal,4.0,24,10,1,18,0,0,1,0,2.5,24.0,10.0
1,2,Austria,Zeeshan Goraya,3.0,18,5,2,15,0,0,0,0,1.67,9.0,2.5
1,2,Austria,Umair Tariq,2.0,12,14,2,7,2,0,1,0,7.0,6.0,7.0
1,2,Austria,Bilal Zalmai,4.0,24,22,2,13,0,1,2,0,5.5,12.0,11.0
1,2,Austria,Ziaurahman Shinwari,3.0,18,20,0,7,2,0,1,0,6.67,0.0,0.0
1,2,Austria,KR Jha,2.0,12,7,2,8,1,0,0,0,3.5,6.0,3.5
1,2,Austria,Karanbir Singh,1.0,6,2,0,5,0,0,0,0,2.0,0.0,0.0
1,2,Austria,Hamid Safi,0.7,4,0,1,4,0,0,0,0,0.0,4.0,0.0
3,1,Austria,Aqib Iqbal,3.0,18,10,1,15,0,1,2,0,3.33,18.0,10.0
3,1,Austria,Waqar Zalmai,3.0,18,13,2,11,1,0,2,0,4.33,9.0,6.5
3,1,Austria,Bilal Zalmai,4.0,24,26,0,10,2,1,0,0,6.5,0.0,0.0
3,1,Austria,Umair Tariq,4.0,24,8,4,18,0,0,0,0,2.0,6.0,2.0
3,1,Austria,KR Jha,2.0,12,12,0,4,1,0,1,0,6.0,0.0,0.0
3,1,Austria,SFS Cheema,1.0,6,8,1,3,1,0,0,0,8.0,6.0,8.0
3,1,Austria,Ziaurahman Shinwari,2.0,12,11,0,5,1,0,1,0,5.5,0.0,0.0
3,1,Austria,Karanbir Singh,1.0,6,3,0,4,0,0,0,0,3.0,0.0,0.0
3,2,Slovenia,Awais Ikram,1.0,6,11,0,4,1,1,1,0,11.0,0.0,0.0
3,2,Slovenia,Haris Karim,1.0,6,14,0,2,0,2,0,0,14.0,0.0,0.0
3,2,Slovenia,Saeed Waqar Ali,1.0,6,23,0,1,1,3,0,0,23.0,0.0,0.0
3,2,Slovenia,Izaz Ali,3.0,18,14,4,15,2,0,5,0,4.67,4.5,3.5
3,2,Slovenia,S Koppolu,2.5,15,31,1,7,3,2,1,0,12.4,15.0,31.0
4,1,Slovenia,S Koppolu,3.0,18,31,0,6,2,2,0,0,10.33,0.0,0.0
4,1,Slovenia,Izaz Ali,4.0,24,47,1,9,5,1,4,0,11.75,24.0,47.0
4,1,Slovenia,Awais Ikram,1.0,6,13,0,1,2,0,1,0,13.0,0.0,0.0
4,1,Slovenia,DK Pallekonda,4.0,24,23,1,13,2,0,1,0,5.75,24.0,23.0
4,1,Slovenia,Taher Muhammad,3.0,18,46,2,6,4,4,2,0,15.33,9.0,23.0
4,1,Slovenia,Saeed Waqar Ali,2.0,12,45,0,1,2,4,3,0,22.5,0.0,0.0
4,1,Slovenia,Haris Karim,3.0,18,39,1,2,4,1,1,0,13.0,18.0,39.0
4,2,Austria,Aqib Iqbal,4.0,24,18,2,15,2,0,0,0,4.5,12.0,9.0
4,2,Austria,Waqar Zalmai,2.0,12,13,1,7,2,0,0,0,6.5,12.0,13.0
4,2,Austria,Bilal Zalmai,4.0,24,18,1,15,2,0,1,0,4.5,24.0,18.0
4,2,Austria,Umair Tariq,2.0,12,13,2,5,2,0,0,0,6.5,6.0,6.5
4,2,Austria,Karanbir Singh,1.0,6,2,2,4,0,0,0,0,2.0,3.0,1.0
4,2,Austria,SFS Cheema,1.0,6,1,1,5,0,0,0,0,1.0,6.0,1.0
4,2,Austria,Ebrahim Naseri,1.0,6,11,1,3,1,1,0,0,11.0,6.0,11.0
3,1,United Arab Emirates,Akif Raja,4.0,24,27,1,11,3,1,0,0,6.75,24.0,27.0
3,1,United Arab Emirates,D Parashar,3.0,18,24,1,11,2,2,0,0,8.0,18.0,24.0
3,1,United Arab Emirates,Matiullah Khan,4.0,24,42,2,10,2,4,1,0,10.5,12.0,21.0
3,1,United Arab Emirates,Haider Ali,4.0,24,7,3,18,0,0,0,0,1.75,8.0,2.33
3,1,United Arab Emirates,Saghir Khan,4.0,24,36,2,9,0,3,4,0,9.0,12.0,18.0
3,1,United Arab Emirates,Waseem Muhammad,0.8,5,23,0,0,1,2,0,2,27.6,0.0,0.0
3,1,United Arab Emirates,A Sharafu,0.2,1,3,0,0,0,0,0,0,18.0,0.0,0.0
3,2,Bangladesh,Mahedi Hasan,4.0,24,36,0,8,5,1,0,0,9.0,0.0,0.0
3,2,Bangladesh,Shoriful Islam,4.0,24,24,1,11,3,0,2,0,6.0,24.0,24.0
3,2,Bangladesh,Hasan Mahmud,3.2,19,33,0,7,1,3,2,0,10.42,0.0,0.0
3,2,Bangladesh,Tanzim Hasan Sakib,4.0,24,41,1,10,1,4,1,0,10.25,24.0,41.0
3,2,Bangladesh,Rishad Hossain,4.0,24,32,1,9,0,3,0,0,8.0,24.0,32.0
3,1,Switzerland,Ali Nayyer,3.0,18,30,1,7,4,1,0,0,10.0,18.0,30.0
3,1,Switzerland,D Johnson,2.0,12,17,0,5,0,2,0,0,8.5,0.0,0.0
3,1,Switzerland,Ashwin Vinod,1.0,6,15,0,2,2,1,0,0,15.0,0.0,0.0
3,1,Switzerland,I Stewart,4.0,24,20,4,13,2,0,1,0,5.0,6.0,5.0
3,1,Switzerland,NK Aneesh Kumar,4.0,24,25,0,10,1,1,0,0,6.25,0.0,0.0
3,1,Switzerland,M Stanikzai,3.0,18,23,0,10,0,2,3,1,7.67,0.0,0.0
3,1,Switzerland,H Deshan,3.0,18,18,3,8,1,0,0,0,6.0,6.0,6.0
3,2,Austria,Aqib Iqbal,2.0,12,23,0,3,2,1,1,0,11.5,0.0,0.0
3,2,Austria,Waqar Zalmai,2.0,12,17,0,4,3,0,0,0,8.5,0.0,0.0
3,2,Austria,Sahel Zadran,4.0,24,33,3,8,3,0,1,0,8.25,8.0,11.0
3,2,Austria,H Khogiyani,3.0,18,22,1,10,2,1,1,0,7.33,18.0,22.0
3,2,Austria,Bilal Zalmai,4.0,24,31,1,6,4,0,0,0,7.75,24.0,31.0
3,2,Austria,Karanbir Singh,3.3,20,28,2,8,3,1,1,0,8.4,10.0,14.0
