match_id,innings,batting_team,batters,runs,balls,wicket
1,1,Bangladesh,"Mahmudullah, Sabbir Rahman",23,15,Sabbir Rahman
1,1,Bangladesh,"Mahmudullah, Mosaddek Hossain",3,5,innings end
1,2,England,"AD Hales, JJ Roy",6,15,JJ Roy
1,2,England,"AD Hales, JE Root",156,154,AD Hales
1,2,England,"EJG Morgan, JE Root",142,117,innings end
2,1,New Zealand,"L Ronchi, MJ Guptill",39,35,MJ Guptill
2,1,New Zealand,"KS Williamson, L Ronchi",76,60,L Ronchi
2,1,New Zealand,"KS Williamson, LRPL Taylor",96,110,LRPL Taylor
2,1,New Zealand,"KS Williamson, NT Broom",38,32,KS Williamson
2,1,New Zealand,"JDS Neesham, NT Broom",3,6,NT Broom
2,1,New Zealand,"CJ Anderson, JDS Neesham",10,10,CJ Anderson
2,1,New Zealand,"JDS Neesham, MJ Santner",3,3,JDS Neesham
2,1,New Zealand,"AF Milne, MJ Santner",19,14,AF Milne
2,1,New Zealand,"MJ Santner, TG Southee",0,1,MJ Santner
2,1,New Zealand,"TA Boult, TG Southee",0,2,TA Boult
2,2,Australia,"AJ Finch, DA Warner",26,31,DA Warner
2,2,Australia,"AJ Finch, SPD Smith",8,8,AJ Finch
2,2,Australia,"MC Henriques, SPD Smith",18,15,MC Henriques
3,1,South Africa,"HM Amla, Q de Kock",41,76,Q de Kock
3,1,South Africa,"F du Plessis, HM Amla",143,131,F du Plessis
3,1,South Africa,"AB de Villiers, HM Amla",5,6,AB de Villiers
3,1,South Africa,"DA Miller, HM Amla",31,43,DA Miller
3,1,South Africa,"HM Amla, JP Duminy",6,5,HM Amla
3,1,South Africa,"CH Morris, JP Duminy",40,36,CH Morris
3,1,South Africa,"JP Duminy, WD Parnell",22,13,innings end
3,2,Sri Lanka,"N Dickwella, WU Tharanga",59,55,N Dickwella
3,2,Sri Lanka,"BKG Mendis, WU Tharanga",25,21,BKG Mendis
3,2,Sri Lanka,"LD Chandimal, WU Tharanga",20,35,LD Chandimal
3,2,Sri Lanka,"CK Kapugedera, WU Tharanga",1,3,CK Kapugedera
3,2,Sri Lanka,"MDKJ Perera, WU Tharanga",27,47,WU Tharanga
3,2,Sri Lanka,"DAS Gunaratne, MDKJ Perera",8,24,DAS Gunaratne
3,2,Sri Lanka,"MDKJ Perera, S Prasanna",36,48,S Prasanna
3,2,Sri Lanka,"MDKJ Perera, RAS Lakmal",0,3,RAS Lakmal
3,2,Sri Lanka,"MDKJ Perera, SL Malinga",1,2,SL Malinga
3,2,Sri Lanka,"MDKJ Perera, N Pradeep",11,20,N Pradeep
4,1,India,"RG Sharma, S Dhawan",132,150,S Dhawan
4,1,India,"RG Sharma, V Kohli",56,73,RG Sharma
4,1,India,"V Kohli, Yuvraj Singh",91,59,Yuvraj Singh
4,1,India,"HH Pandya, V Kohli",34,10,innings end
4,2,Pakistan,"Ahmed Shehzad, Azhar Ali",44,56,Ahmed Shehzad
4,2,Pakistan,"Azhar Ali, Babar Azam",13,20,Babar Azam
4,2,Pakistan,"Azhar Ali, Mohammad Hafeez",29,52,Azhar Ali
4,2,Pakistan,"Mohammad Hafeez, Shoaib Malik",23,16,Shoaib Malik
4,2,Pakistan,"Mohammad Hafeez, Sarfraz Ahmed",16,19,Mohammad Hafeez
4,2,Pakistan,"Imad Wasim, Sarfraz Ahmed",4,6,Imad Wasim
4,2,Pakistan,"Sarfraz Ahmed, Shadab Khan",15,13,Sarfraz Ahmed
4,2,Pakistan,"Mohammad Amir, Shadab Khan",12,24,Mohammad Amir
4,2,Pakistan,"Hasan Ali, Shadab Khan",0,2,Hasan Ali
5,1,Bangladesh,"Soumya Sarkar, Tamim Iqbal",18,32,Soumya Sarkar
5,1,Bangladesh,"Imrul Kayes, Tamim Iqbal",14,30,Imrul Kayes
5,1,Bangladesh,"Mushfiqur Rahim, Tamim Iqbal",14,38,Mushfiqur Rahim
5,1,Bangladesh,"Shakib Al Hasan, Tamim Iqbal",69,81,Shakib Al Hasan
5,1,Bangladesh,"Sabbir Rahman, Tamim Iqbal",18,27,Sabbir Rahman
5,1,Bangladesh,"Mahmudullah, Tamim Iqbal",12,16,Mahmudullah
5,1,Bangladesh,"Mehedi Hasan Miraz, Tamim Iqbal",27,32,Tamim Iqbal
5,1,Bangladesh,"Mashrafe Mortaza, Mehedi Hasan Miraz",0,2,Mashrafe Mortaza
5,1,Bangladesh,"Mehedi Hasan Miraz, Rubel Hossain",0,1,Rubel Hossain
5,1,Bangladesh,"Mehedi Hasan Miraz, Mustafizur Rahman",1,11,Mehedi Hasan Miraz
5,2,Australia,"AJ Finch, DA Warner",43,48,AJ Finch
5,2,Australia,"DA Warner, SPD Smith",38,49,innings end
6,1,England,"AD Hales, JJ Roy",37,48,JJ Roy
6,1,England,"AD Hales, JE Root",78,81,AD Hales
6,1,England,"EJG Morgan, JE Root",16,21,EJG Morgan
6,1,England,"BA Stokes, JE Root",52,56,JE Root
6,1,England,"BA Stokes, JC Buttler",21,25,BA Stokes
6,1,England,"JC Buttler, MM Ali",19,19,MM Ali
6,1,England,"AU Rashid, JC Buttler",25,22,AU Rashid
6,1,England,"JC Buttler, LE Plunkett",45,32,LE Plunkett
6,1,England,"JC Buttler, MA Wood",1,2,MA Wood
6,1,England,"JC Buttler, JT Ball",0,1,JT Ball
6,2,New Zealand,"L Ronchi, MJ Guptill",0,4,L Ronchi
6,2,New Zealand,"KS Williamson, MJ Guptill",56,77,MJ Guptill
6,2,New Zealand,"KS Williamson, LRPL Taylor",91,104,KS Williamson
6,2,New Zealand,"LRPL Taylor, NT Broom",10,20,LRPL Taylor
6,2,New Zealand,"JDS Neesham, NT Broom",23,20,JDS Neesham
6,2,New Zealand,"CJ Anderson, NT Broom",3,6,NT Broom
6,2,New Zealand,"CJ Anderson, MJ Santner",10,19,MJ Santner
6,2,New Zealand,"AF Milne, CJ Anderson",6,11,CJ Anderson
6,2,New Zealand,"AF Milne, TG Southee",8,8,AF Milne
6,2,New Zealand,"TA Boult, TG Southee",0,2,TG Southee
7,1,South Africa,"HM Amla, Q de Kock",36,53,HM Amla
7,1,South Africa,"F du Plessis, Q de Kock",20,34,Q de Kock
7,1,South Africa,"AB de Villiers, F du Plessis",1,4,AB de Villiers
7,1,South Africa,"DA Miller, F du Plessis",29,46,F du Plessis
7,1,South Africa,"DA Miller, JP Duminy",28,39,JP Duminy
7,1,South Africa,"DA Miller, WD Parnell",0,1,WD Parnell
7,1,South Africa,"CH Morris, DA Miller",46,82,CH Morris
7,1,South Africa,"DA Miller, K Rabada",46,40,K Rabada
7,1,South Africa,"DA Miller, M Morkel",6,6,innings end
7,2,Pakistan,"Azhar Ali, Fakhar Zaman",40,44,Fakhar Zaman
7,2,Pakistan,"Azhar Ali, Babar Azam",1,2,Azhar Ali
7,2,Pakistan,"Babar Azam, Mohammad Hafeez",48,96,Mohammad Hafeez
7,2,Pakistan,"Babar Azam, Shoaib Malik",24,24,innings end
8,1,India,"RG Sharma, S Dhawan",129,151,RG Sharma
8,1,India,"S Dhawan, V Kohli",1,6,V Kohli
8,1,India,"S Dhawan, Yuvraj Singh",40,46,Yuvraj Singh
8,1,India,"MS Dhoni, S Dhawan",79,66,S Dhawan
8,1,India,"HH Pandya, MS Dhoni",16,10,HH Pandya
8,1,India,"KM Jadhav, MS Dhoni",28,23,MS Dhoni
8,1,India,"KM Jadhav, RA Jadeja",14,4,innings end
8,2,Sri Lanka,"MD Gunathilaka, N Dickwella",10,29,N Dickwella
8,2,Sri Lanka,"BKG Mendis, MD Gunathilaka",147,142,MD Gunathilaka
8,2,Sri Lanka,"BKG Mendis, MDKJ Perera",24,30,BKG Mendis
8,2,Sri Lanka,"AD Mathews, MDKJ Perera",73,63,MDKJ Perera
8,2,Sri Lanka,"AD Mathews, DAS Gunaratne",51,34,innings end
9,1,New Zealand,"L Ronchi, MJ Guptill",46,43,L Ronchi
9,1,New Zealand,"KS Williamson, MJ Guptill",23,34,MJ Guptill
9,1,New Zealand,"KS Williamson, LRPL Taylor",81,105,KS Williamson
9,1,New Zealand,"LRPL Taylor, NT Broom",47,54,LRPL Taylor
9,1,New Zealand,"JDS Neesham, NT Broom",26,28,NT Broom
9,1,New Zealand,"CJ Anderson, JDS Neesham",1,2,CJ Anderson
9,1,New Zealand,"JDS Neesham, MJ Santner",11,15,JDS Neesham
9,1,New Zealand,"AF Milne, MJ Santner",11,16,AF Milne
9,1,New Zealand,"MJ Santner, TG Southee",13,9,innings end
9,2,Bangladesh,"Soumya Sarkar, Tamim Iqbal",0,2,Tamim Iqbal
9,2,Bangladesh,"Sabbir Rahman, Soumya Sarkar",10,13,Sabbir Rahman
9,2,Bangladesh,"Mushfiqur Rahim, Soumya Sarkar",1,14,Soumya Sarkar
9,2,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",17,45,Mushfiqur Rahim
9,2,Bangladesh,"Mahmudullah, Shakib Al Hasan",209,219,Shakib Al Hasan
9,2,Bangladesh,"Mahmudullah, Mosaddek Hossain",11,5,innings end
10,1,Australia,"AJ Finch, DA Warner",38,45,DA Warner
10,1,Australia,"AJ Finch, SPD Smith",91,97,AJ Finch
10,1,Australia,"MC Henriques, SPD Smith",23,30,MC Henriques
10,1,Australia,"SPD Smith, TM Head",20,27,SPD Smith
10,1,Australia,"GJ Maxwell, TM Head",52,64,GJ Maxwell
10,1,Australia,"MS Wade, TM Head",6,6,MS Wade
10,1,Australia,"MA Starc, TM Head",0,3,MA Starc
10,1,Australia,"PJ Cummins, TM Head",7,12,PJ Cummins
10,1,Australia,"A Zampa, TM Head",1,4,A Zampa
10,1,Australia,"JR Hazlewood, TM Head",22,21,innings end
10,2,England,"AD Hales, JJ Roy",4,2,JJ Roy
10,2,England,"AD Hales, JE Root",2,6,AD Hales
10,2,England,"EJG Morgan, JE Root",27,26,JE Root
10,2,England,"BA Stokes, EJG Morgan",158,158,EJG Morgan
10,2,England,"BA Stokes, JC Buttler",46,51,innings end
11,1,South Africa,"HM Amla, Q de Kock",70,109,HM Amla
11,1,South Africa,"F du Plessis, Q de Kock",38,43,Q de Kock
11,1,South Africa,"AB de Villiers, F du Plessis",23,25,AB de Villiers
11,1,South Africa,"DA Miller, F du Plessis",2,5,DA Miller
11,1,South Africa,"F du Plessis, JP Duminy",14,27,F du Plessis
11,1,South Africa,"CH Morris, JP Duminy",9,20,CH Morris
11,1,South Africa,"AL Phehlukwayo, JP Duminy",11,21,AL Phehlukwayo
11,1,South Africa,"JP Duminy, K Rabada",6,13,K Rabada
11,1,South Africa,"JP Duminy, M Morkel",0,1,M Morkel
11,1,South Africa,"Imran Tahir, JP Duminy",2,13,Imran Tahir
11,2,India,"RG Sharma, S Dhawan",23,33,RG Sharma
11,2,India,"S Dhawan, V Kohli",124,150,S Dhawan
11,2,India,"V Kohli, Yuvraj Singh",42,47,innings end
12,1,Sri Lanka,"MD Gunathilaka, N Dickwella",26,31,MD Gunathilaka
12,1,Sri Lanka,"BKG Mendis, N Dickwella",55,59,BKG Mendis
12,1,Sri Lanka,"LD Chandimal, N Dickwella",0,2,LD Chandimal
12,1,Sri Lanka,"AD Mathews, N Dickwella",71,101,AD Mathews
12,1,Sri Lanka,"DM de Silva, N Dickwella",1,7,DM de Silva
12,1,Sri Lanka,"DAS Gunaratne, N Dickwella",0,4,N Dickwella
12,1,Sri Lanka,"DAS Gunaratne, NLTC Perera",4,11,NLTC Perera
12,1,Sri Lanka,"DAS Gunaratne, RAS Lakmal",39,59,RAS Lakmal
12,1,Sri Lanka,"DAS Gunaratne, SL Malinga",17,24,DAS Gunaratne
12,1,Sri Lanka,"N Pradeep, SL Malinga",4,7,N Pradeep
12,2,Pakistan,"Azhar Ali, Fakhar Zaman",68,72,Fakhar Zaman
12,2,Pakistan,"Azhar Ali, Babar Azam",16,28,Babar Azam
12,2,Pakistan,"Azhar Ali, Mohammad Hafeez",3,7,Mohammad Hafeez
12,2,Pakistan,"Azhar Ali, Shoaib Malik",14,16,Azhar Ali
12,2,Pakistan,"Sarfraz Ahmed, Shoaib Malik",20,34,Shoaib Malik
12,2,Pakistan,"Imad Wasim, Sarfraz Ahmed",5,6,Imad Wasim
12,2,Pakistan,"Faheem Ashraf, Sarfraz Ahmed",21,25,Faheem Ashraf
12,2,Pakistan,"Mohammad Amir, Sarfraz Ahmed",67,94,innings end
unknown,1,England,"AD Hales, JM Bairstow",34,35,AD Hales
unknown,1,England,"JE Root, JM Bairstow",46,64,JM Bairstow
unknown,1,England,"EJG Morgan, JE Root",47,67,JE Root
unknown,1,England,"BA Stokes, EJG Morgan",13,25,EJG Morgan
unknown,1,England,"BA Stokes, JC Buttler",7,15,JC Buttler
unknown,1,England,"BA Stokes, MM Ali",14,26,MM Ali
unknown,1,England,"AU Rashid, BA Stokes",18,31,AU Rashid
unknown,1,England,"BA Stokes, LE Plunkett",17,27,BA Stokes
unknown,1,England,"LE Plunkett, MA Wood",5,7,LE Plunkett
unknown,1,England,"JT Ball, MA Wood",4,7,MA Wood
unknown,2,Pakistan,"Azhar Ali, Fakhar Zaman",109,131,Fakhar Zaman
unknown,2,Pakistan,"Azhar Ali, Babar Azam",54,68,Azhar Ali
unknown,2,Pakistan,"Babar Azam, Mohammad Hafeez",39,32,innings end
unknown,1,Bangladesh,"Soumya Sarkar, Tamim Iqbal",1,6,Soumya Sarkar
unknown,1,Bangladesh,"Sabbir Rahman, Tamim Iqbal",25,35,Sabbir Rahman
unknown,1,Bangladesh,"Mushfiqur Rahim, Tamim Iqbal",115,134,Tamim Iqbal
unknown,1,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",23,38,Shakib Al Hasan
unknown,1,Bangladesh,"Mahmudullah, Mushfiqur Rahim",2,6,Mushfiqur Rahim
unknown,1,Bangladesh,"Mahmudullah, Mosaddek Hossain",31,45,Mosaddek Hossain
unknown,1,Bangladesh,"Mahmudullah, Mashrafe Mortaza",11,15,Mahmudullah
unknown,1,Bangladesh,"Mashrafe Mortaza, Taskin Ahmed",33,31,innings end
unknown,2,India,"RG Sharma, S Dhawan",87,88,S Dhawan
unknown,2,India,"RG Sharma, V Kohli",178,153,innings end
unknown,1,Pakistan,"Azhar Ali, Fakhar Zaman",115,146,Azhar Ali
unknown,1,Pakistan,"Babar Azam, Fakhar Zaman",69,63,Fakhar Zaman
unknown,1,Pakistan,"Babar Azam, Shoaib Malik",44,42,Shoaib Malik
unknown,1,Pakistan,"Babar Azam, Mohammad Hafeez",19,18,Babar Azam
unknown,1,Pakistan,"Imad Wasim, Mohammad Hafeez",66,47,innings end
unknown,2,India,"RG Sharma, S Dhawan",0,3,RG Sharma
unknown,2,India,"S Dhawan, V Kohli",6,13,V Kohli
unknown,2,India,"S Dhawan, Yuvraj Singh",26,38,S Dhawan
unknown,2,India,"MS Dhoni, Yuvraj Singh",20,24,Yuvraj Singh
unknown,2,India,"KM Jadhav, MS Dhoni",0,3,MS Dhoni
unknown,2,India,"HH Pandya, KM Jadhav",18,21,KM Jadhav
unknown,2,India,"HH Pandya, RA Jadeja",80,57,HH Pandya
unknown,2,India,"R Ashwin, RA Jadeja",3,7,RA Jadeja
unknown,2,India,"B Kumar, R Ashwin",0,4,R Ashwin
unknown,2,India,"B Kumar, JJ Bumrah",2,14,JJ Bumrah
1,1,Hong Kong,"C Carter, KD Shah",25,38,C Carter
1,1,Hong Kong,"KD Shah, Nizakat Khan",0,1,KD Shah
1,1,Hong Kong,"Babar Hayat, Nizakat Khan",77,108,Nizakat Khan
1,1,Hong Kong,"Anshuman Rath, Babar Hayat",3,6,Anshuman Rath
1,1,Hong Kong,"Babar Hayat, Shahid Wasif",3,14,Shahid Wasif
1,1,Hong Kong,"Babar Hayat, Ehsan Khan",0,1,Ehsan Khan
1,1,Hong Kong,"Babar Hayat, Tanwir Afzal",54,49,Tanwir Afzal
1,1,Hong Kong,"Aizaz Khan, Babar Hayat",66,71,Babar Hayat
1,1,Hong Kong,"Aizaz Khan, Nadeem Ahmed",13,18,Nadeem Ahmed
1,1,Hong Kong,"Aizaz Khan, Tanveer Ahmed",6,2,Aizaz Khan
1,2,Papua New Guinea,"TP Ura, VV Morea",16,23,VV Morea
1,2,Papua New Guinea,"L Siaka, TP Ura",0,4,TP Ura
1,2,Papua New Guinea,"A Vala, L Siaka",79,81,A Vala
1,2,Papua New Guinea,"L Siaka, S Bau",8,17,L Siaka
1,2,Papua New Guinea,"D Bau, S Bau",0,2,S Bau
1,2,Papua New Guinea,"D Bau, MD Dai",14,22,MD Dai
1,2,Papua New Guinea,"D Bau, H Hiri",33,69,D Bau
1,2,Papua New Guinea,"H Hiri, N Vanua",0,1,N Vanua
1,2,Papua New Guinea,"CA Soper, H Hiri",0,1,H Hiri
1,2,Papua New Guinea,"CA Soper, WT Gavera",6,15,CA Soper
2,1,Papua New Guinea,"TP Ura, VV Morea",8,19,TP Ura
2,1,Papua New Guinea,"L Siaka, VV Morea",7,8,VV Morea
2,1,Papua New Guinea,"A Vala, L Siaka",21,16,L Siaka
2,1,Papua New Guinea,"A Vala, S Bau",73,92,S Bau
2,1,Papua New Guinea,"A Vala, D Bau",11,17,D Bau
2,1,Papua New Guinea,"A Vala, MD Dai",36,65,A Vala
2,1,Papua New Guinea,"H Hiri, MD Dai",3,9,MD Dai
2,1,Papua New Guinea,"H Hiri, JB Reva",1,8,JB Reva
2,1,Papua New Guinea,"CA Soper, H Hiri",12,29,H Hiri
2,1,Papua New Guinea,"CA Soper, N Vanua",14,21,CA Soper
2,2,Hong Kong,"JJ Atkinson, KD Shah",3,16,KD Shah
2,2,Hong Kong,"Babar Hayat, JJ Atkinson",0,3,Babar Hayat
2,2,Hong Kong,"JJ Atkinson, Nizakat Khan",24,35,JJ Atkinson
2,2,Hong Kong,"Anshuman Rath, Nizakat Khan",48,57,Nizakat Khan
2,2,Hong Kong,"Anshuman Rath, Shahid Wasif",16,21,Anshuman Rath
2,2,Hong Kong,"Ehsan Khan, Shahid Wasif",42,98,Shahid Wasif
2,2,Hong Kong,"Ehsan Khan, Tanwir Afzal",19,42,Tanwir Afzal
2,2,Hong Kong,"Aizaz Khan, Ehsan Khan",9,22,Aizaz Khan
2,2,Hong Kong,"Ehsan Khan, K Christie",0,3,K Christie
2,2,Hong Kong,"Ehsan Khan, Nadeem Ahmed",1,2,Nadeem Ahmed
3,1,Papua New Guinea,"TP Ura, VV Morea",46,80,TP Ura
3,1,Papua New Guinea,"L Siaka, VV Morea",19,33,L Siaka
3,1,Papua New Guinea,"A Vala, VV Morea",2,6,A Vala
3,1,Papua New Guinea,"S Bau, VV Morea",2,9,VV Morea
3,1,Papua New Guinea,"D Bau, S Bau",44,59,D Bau
3,1,Papua New Guinea,"MD Dai, S Bau",19,27,S Bau
3,1,Papua New Guinea,"CA Soper, MD Dai",47,68,CA Soper
3,1,Papua New Guinea,"H Hiri, MD Dai",42,27,innings end
3,2,Hong Kong,"C Carter, KD Shah",11,18,C Carter
3,2,Hong Kong,"Babar Hayat, KD Shah",31,45,KD Shah
3,2,Hong Kong,"Babar Hayat, Nizakat Khan",11,22,Nizakat Khan
3,2,Hong Kong,"Anshuman Rath, Babar Hayat",117,122,innings end
1,1,England,"JJ Roy, SW Billings",21,33,JJ Roy
1,1,England,"JE Root, SW Billings",6,11,JE Root
1,1,England,"EJG Morgan, SW Billings",64,87,SW Billings
1,1,England,"EJG Morgan, JC Buttler",30,30,JC Buttler
1,1,England,"BA Stokes, EJG Morgan",103,115,BA Stokes
1,1,England,"EJG Morgan, MM Ali",48,33,EJG Morgan
1,1,England,"CR Woakes, MM Ali",4,3,innings end
1,2,West Indies,"E Lewis, KC Brathwaite",34,58,E Lewis
1,2,West Indies,"KC Brathwaite, KOA Powell",1,6,KOA Powell
1,2,West Indies,"KC Brathwaite, SD Hope",2,8,KC Brathwaite
1,2,West Indies,"JN Mohammed, SD Hope",66,80,SD Hope
1,2,West Indies,"JL Carter, JN Mohammed",76,85,JL Carter
1,2,West Indies,"JN Mohammed, JO Holder",11,12,JO Holder
1,2,West Indies,"CR Brathwaite, JN Mohammed",9,10,JN Mohammed
1,2,West Indies,"AR Nurse, CR Brathwaite",14,15,CR Brathwaite
1,2,West Indies,"AR Nurse, D Bishoo",26,12,AR Nurse
1,2,West Indies,"D Bishoo, ST Gabriel",1,5,ST Gabriel
2,1,West Indies,"E Lewis, KC Brathwaite",11,16,E Lewis
2,1,West Indies,"KC Brathwaite, KOA Powell",10,23,KOA Powell
2,1,West Indies,"KC Brathwaite, SD Hope",25,42,SD Hope
2,1,West Indies,"JN Mohammed, KC Brathwaite",68,100,KC Brathwaite
2,1,West Indies,"JL Carter, JN Mohammed",40,41,JN Mohammed
2,1,West Indies,"JL Carter, JO Holder",13,15,JL Carter
2,1,West Indies,"CR Brathwaite, JO Holder",26,32,JO Holder
2,1,West Indies,"AR Nurse, CR Brathwaite",17,16,CR Brathwaite
2,1,West Indies,"AR Nurse, D Bishoo",5,5,AR Nurse
2,1,West Indies,"D Bishoo, ST Gabriel",1,3,ST Gabriel
2,2,England,"JJ Roy, SW Billings",1,2,SW Billings
2,2,England,"JE Root, JJ Roy",84,89,JJ Roy
2,2,England,"EJG Morgan, JE Root",20,32,EJG Morgan
2,2,England,"BA Stokes, JE Root",5,10,BA Stokes
2,2,England,"JC Buttler, JE Root",4,9,JC Buttler
2,2,England,"JE Root, MM Ali",7,10,MM Ali
2,2,England,"CR Woakes, JE Root",100,142,innings end
3,1,England,"AD Hales, JJ Roy",27,35,JJ Roy
3,1,England,"AD Hales, JE Root",186,187,AD Hales
3,1,England,"JC Buttler, JE Root",12,9,JC Buttler
3,1,England,"EJG Morgan, JE Root",16,22,EJG Morgan
3,1,England,"BA Stokes, JE Root",14,9,JE Root
3,1,England,"BA Stokes, MM Ali",1,2,MM Ali
3,1,England,"BA Stokes, CR Woakes",37,28,CR Woakes
3,1,England,"BA Stokes, LE Plunkett",0,1,BA Stokes
3,1,England,"AU Rashid, LE Plunkett",13,10,AU Rashid
3,1,England,"LE Plunkett, ST Finn",9,6,LE Plunkett
3,2,West Indies,"E Lewis, KOA Powell",6,4,KOA Powell
3,2,West Indies,"E Lewis, KC Brathwaite",0,7,E Lewis
3,2,West Indies,"KC Brathwaite, SD Hope",5,13,KC Brathwaite
3,2,West Indies,"JN Mohammed, SD Hope",19,51,JN Mohammed
3,2,West Indies,"JL Carter, SD Hope",12,25,SD Hope
3,2,West Indies,"JL Carter, JO Holder",0,1,JO Holder
3,2,West Indies,"CR Brathwaite, JL Carter",29,53,CR Brathwaite
3,2,West Indies,"AR Nurse, JL Carter",11,20,AR Nurse
3,2,West Indies,"D Bishoo, JL Carter",17,48,JL Carter
3,2,West Indies,"AS Joseph, D Bishoo",29,23,D Bishoo
1,1,Ireland,"EC Joyce, PR Stirling",39,34,PR Stirling
1,1,Ireland,"EC Joyce, WTS Porterfield",6,8,EC Joyce
1,1,Ireland,"A Balbirnie, WTS Porterfield",35,64,A Balbirnie
1,1,Ireland,"NJ O'Brien, WTS Porterfield",9,22,WTS Porterfield
1,1,Ireland,"GC Wilson, NJ O'Brien",3,9,GC Wilson
1,1,Ireland,"KJ O'Brien, NJ O'Brien",9,23,KJ O'Brien
1,1,Ireland,"NJ O'Brien, SR Thompson",4,3,SR Thompson
1,1,Ireland,"GH Dockrell, NJ O'Brien",1,4,GH Dockrell
1,1,Ireland,"NJ O'Brien, TJ Murtagh",12,28,NJ O'Brien
1,1,Ireland,"PKD Chase, TJ Murtagh",5,4,TJ Murtagh
1,2,England,"AD Hales, JJ Roy",0,5,JJ Roy
1,2,England,"AD Hales, JE Root",76,66,AD Hales
1,2,England,"EJG Morgan, JE Root",21,24,EJG Morgan
1,2,England,"JE Root, JM Bairstow",27,28,innings end
2,1,England,"AD Hales, JJ Roy",47,66,AD Hales
2,1,England,"JE Root, JJ Roy",11,12,JJ Roy
2,1,England,"EJG Morgan, JE Root",139,136,JE Root
2,1,England,"EJG Morgan, JM Bairstow",12,18,EJG Morgan
2,1,England,"JM Bairstow, SW Billings",14,23,SW Billings
2,1,England,"AU Rashid, JM Bairstow",86,46,AU Rashid
2,1,England,"DJ Willey, JM Bairstow",11,3,innings end
2,2,Ireland,"EC Joyce, PR Stirling",61,81,PR Stirling
2,2,Ireland,"EC Joyce, WTS Porterfield",9,15,EC Joyce
2,2,Ireland,"A Balbirnie, WTS Porterfield",9,17,A Balbirnie
2,2,Ireland,"NJ O'Brien, WTS Porterfield",25,31,NJ O'Brien
2,2,Ireland,"GC Wilson, WTS Porterfield",41,49,GC Wilson
2,2,Ireland,"KJ O'Brien, WTS Porterfield",24,18,KJ O'Brien
2,2,Ireland,"GH Dockrell, WTS Porterfield",44,38,WTS Porterfield
2,2,Ireland,"BJ McCarthy, GH Dockrell",3,7,BJ McCarthy
2,2,Ireland,"GH Dockrell, TJ Murtagh",5,8,TJ Murtagh
2,2,Ireland,"GH Dockrell, PKD Chase",11,19,GH Dockrell
1,1,England,"JJ Roy, JM Vince",40,45,JM Vince
1,1,England,"BM Duckett, JJ Roy",20,24,JJ Roy
1,1,England,"BM Duckett, JM Bairstow",2,7,JM Bairstow
1,1,England,"BA Stokes, BM Duckett",152,160,BM Duckett
1,1,England,"BA Stokes, JC Buttler",14,15,BA Stokes
1,1,England,"JC Buttler, MM Ali",15,15,MM Ali
1,1,England,"CR Woakes, JC Buttler",59,34,JC Buttler
1,1,England,"CR Woakes, DJ Willey",1,2,CR Woakes
1,2,Bangladesh,"Imrul Kayes, Tamim Iqbal",42,60,Tamim Iqbal
1,2,Bangladesh,"Imrul Kayes, Sabbir Rahman",36,25,Sabbir Rahman
1,2,Bangladesh,"Imrul Kayes, Mahmudullah",47,52,Mahmudullah
1,2,Bangladesh,"Imrul Kayes, Mushfiqur Rahim",20,24,Mushfiqur Rahim
1,2,Bangladesh,"Imrul Kayes, Shakib Al Hasan",114,95,Shakib Al Hasan
1,2,Bangladesh,"Imrul Kayes, Mosaddek Hossain",0,1,Mosaddek Hossain
1,2,Bangladesh,"Imrul Kayes, Mashrafe Mortaza",3,7,Mashrafe Mortaza
1,2,Bangladesh,"Imrul Kayes, Mosharraf Hossain",3,10,Imrul Kayes
1,2,Bangladesh,"Mosharraf Hossain, Shafiul Islam",0,8,Shafiul Islam
1,2,Bangladesh,"Mosharraf Hossain, Taskin Ahmed",7,16,Taskin Ahmed
2,1,Bangladesh,"Imrul Kayes, Tamim Iqbal",24,41,Imrul Kayes
2,1,Bangladesh,"Sabbir Rahman, Tamim Iqbal",1,11,Tamim Iqbal
2,1,Bangladesh,"Mahmudullah, Sabbir Rahman",12,29,Sabbir Rahman
2,1,Bangladesh,"Mahmudullah, Mushfiqur Rahim",49,52,Mushfiqur Rahim
2,1,Bangladesh,"Mahmudullah, Shakib Al Hasan",22,38,Shakib Al Hasan
2,1,Bangladesh,"Mahmudullah, Mosaddek Hossain",45,71,Mahmudullah
2,1,Bangladesh,"Mosaddek Hossain, Nasir Hossain",7,13,Mosaddek Hossain
2,1,Bangladesh,"Mashrafe Mortaza, Nasir Hossain",67,51,Mashrafe Mortaza
2,1,Bangladesh,"Nasir Hossain, Shafiul Islam",0,1,innings end
2,2,England,"JJ Roy, JM Vince",12,22,JM Vince
2,2,England,"BM Duckett, JJ Roy",1,8,BM Duckett
2,2,England,"JJ Roy, JM Bairstow",10,18,JJ Roy
2,2,England,"BA Stokes, JM Bairstow",2,11,BA Stokes
2,2,England,"JC Buttler, JM Bairstow",76,85,JM Bairstow
2,2,England,"JC Buttler, MM Ali",11,17,MM Ali
2,2,England,"CR Woakes, JC Buttler",3,5,JC Buttler
2,2,England,"AU Rashid, CR Woakes",9,12,CR Woakes
2,2,England,"AU Rashid, DJ Willey",23,58,DJ Willey
