match_id,innings,batting_team,batters,runs,balls,wicket
35,2,Delhi Daredevils,"AB de Villiers, TM Dilshan",59,53,TM Dilshan
35,2,Delhi Daredevils,"AB de Villiers, KD Karthik",11,6,innings end
36,1,Deccan Chargers,"AC Gilchrist, HH Gibbs",29,24,AC Gilchrist
36,1,Deccan Chargers,"HH Gibbs, TL Suman",23,17,HH Gibbs
36,1,Deccan Chargers,"RG Sharma, TL Suman",16,17,TL Suman
36,1,Deccan Chargers,"A Symonds, RG Sharma",3,8,RG Sharma
36,1,Deccan Chargers,"A Symonds, Y Venugopal Rao",90,59,Y Venugopal Rao
36,2,Kings XI Punjab,"S Sohal, SM Katich",39,28,S Sohal
36,2,Kings XI Punjab,"KC Sangakkara, SM Katich",1,2,SM Katich
36,2,Kings XI Punjab,"KC Sangakkara, Yuvraj Singh",42,30,KC Sangakkara
36,2,Kings XI Punjab,"DPMD Jayawardene, Yuvraj Singh",1,2,Yuvraj Singh
36,2,Kings XI Punjab,"DPMD Jayawardene, IK Pathan",26,26,IK Pathan
36,2,Kings XI Punjab,"DPMD Jayawardene, WA Mota",11,12,WA Mota
36,2,Kings XI Punjab,"B Lee, DPMD Jayawardene",21,10,DPMD Jayawardene
36,2,Kings XI Punjab,"B Lee, PP Chawla",19,12,innings end
37,1,Rajasthan Royals,"GC Smith, NV Ojha",1,3,NV Ojha
37,1,Rajasthan Royals,"GC Smith, SA Asnodkar",50,51,SA Asnodkar
37,1,Rajasthan Royals,"GC Smith, RA Jadeja",21,21,GC Smith
37,1,Rajasthan Royals,"RA Jadeja, YK Pathan",17,11,RA Jadeja
37,1,Rajasthan Royals,"LA Carseldine, YK Pathan",7,10,YK Pathan
37,1,Rajasthan Royals,"AS Raut, LA Carseldine",4,5,LA Carseldine
37,1,Rajasthan Royals,"AS Raut, SK Warne",7,4,AS Raut
37,1,Rajasthan Royals,"SK Warne, SM Harwood",26,17,innings end
37,2,Chennai Super Kings,"M Vijay, ML Hayden",18,19,M Vijay
37,2,Chennai Super Kings,"ML Hayden, SK Raina",17,19,SK Raina
37,2,Chennai Super Kings,"ML Hayden, S Badrinath",81,69,ML Hayden
37,2,Chennai Super Kings,"JDP Oram, S Badrinath",15,9,innings end
38,1,Mumbai Indians,"SR Tendulkar, ST Jayasuriya",4,10,SR Tendulkar
38,1,Mumbai Indians,"AM Rahane, ST Jayasuriya",43,44,ST Jayasuriya
38,1,Mumbai Indians,"AM Rahane, JP Duminy",103,73,innings end
38,2,Royal Challengers Bangalore,"JH Kallis, V Kohli",20,25,JH Kallis
38,2,Royal Challengers Bangalore,"RV Uthappa, V Kohli",8,6,RV Uthappa
38,2,Royal Challengers Bangalore,"LRPL Taylor, V Kohli",9,10,V Kohli
38,2,Royal Challengers Bangalore,"LRPL Taylor, R Dravid",16,21,R Dravid
38,2,Royal Challengers Bangalore,"LRPL Taylor, MV Boucher",14,13,LRPL Taylor
38,2,Royal Challengers Bangalore,"MV Boucher, RE van der Merwe",12,9,RE van der Merwe
38,2,Royal Challengers Bangalore,"MV Boucher, R Vinay Kumar",22,27,R Vinay Kumar
38,2,Royal Challengers Bangalore,"A Kumble, MV Boucher",26,17,innings end
39,1,Kolkata Knight Riders,"BB McCullum, SC Ganguly",6,4,BB McCullum
39,1,Kolkata Knight Riders,"BJ Hodge, SC Ganguly",0,3,BJ Hodge
39,1,Kolkata Knight Riders,"MN van Wyk, SC Ganguly",1,6,MN van Wyk
39,1,Kolkata Knight Riders,"SC Ganguly, Yashpal Singh",34,36,Yashpal Singh
39,1,Kolkata Knight Riders,"SC Ganguly, WP Saha",1,3,WP Saha
39,1,Kolkata Knight Riders,"MC Henriques, SC Ganguly",10,20,MC Henriques
39,1,Kolkata Knight Riders,"AB Agarkar, SC Ganguly",28,31,SC Ganguly
39,1,Kolkata Knight Riders,"AB Agarkar, M Kartik",35,23,AB Agarkar
39,2,Delhi Daredevils,"DA Warner, G Gambhir",45,43,G Gambhir
39,2,Delhi Daredevils,"AB de Villiers, DA Warner",13,11,DA Warner
39,2,Delhi Daredevils,"AB de Villiers, TM Dilshan",2,4,TM Dilshan
39,2,Delhi Daredevils,"AB de Villiers, KD Karthik",52,50,innings end
40,1,Deccan Chargers,"AC Gilchrist, TL Suman",20,22,AC Gilchrist
40,1,Deccan Chargers,"RG Sharma, TL Suman",21,14,TL Suman
40,1,Deccan Chargers,"A Symonds, RG Sharma",28,22,RG Sharma
40,1,Deccan Chargers,"A Symonds, DR Smith",12,12,A Symonds
40,1,Deccan Chargers,"DR Smith, WPUJC Vaas",37,29,WPUJC Vaas
40,1,Deccan Chargers,"DR Smith, Y Venugopal Rao",35,14,Y Venugopal Rao
40,1,Deccan Chargers,"DB Ravi Teja, DR Smith",9,7,DR Smith
40,1,Deccan Chargers,"DB Ravi Teja, RP Singh",2,1,innings end
40,2,Rajasthan Royals,"GC Smith, SA Asnodkar",5,7,GC Smith
40,2,Rajasthan Royals,"LA Carseldine, SA Asnodkar",12,18,LA Carseldine
40,2,Rajasthan Royals,"NV Ojha, SA Asnodkar",24,24,NV Ojha
40,2,Rajasthan Royals,"SA Asnodkar, YK Pathan",30,21,YK Pathan
40,2,Rajasthan Royals,"RA Jadeja, SA Asnodkar",9,11,SA Asnodkar
40,2,Rajasthan Royals,"AS Raut, RA Jadeja",2,3,AS Raut
40,2,Rajasthan Royals,"M Morkel, RA Jadeja",10,11,M Morkel
40,2,Rajasthan Royals,"RA Jadeja, SK Warne",1,2,SK Warne
40,2,Rajasthan Royals,"RA Jadeja, SK Trivedi",1,5,SK Trivedi
40,2,Rajasthan Royals,"MM Patel, RA Jadeja",15,18,MM Patel
41,1,Kolkata Knight Riders,"BB McCullum, SC Ganguly",13,15,SC Ganguly
41,1,Kolkata Knight Riders,"AN Ghosh, BB McCullum",8,11,AN Ghosh
41,1,Kolkata Knight Riders,"BB McCullum, DJ Hussey",65,55,DJ Hussey
41,1,Kolkata Knight Riders,"AD Mathews, BB McCullum",42,26,AD Mathews
