match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
104,ODI,2022,"Amini Park, Port Moresby",Port Moresby,2022-09-13,male,50,6,,United States of America,field,Papua New Guinea,26,26,unknown,unknown,Papua New Guinea,United States of America
105,ODI,2022,"Amini Park, Port Moresby",Port Moresby,2022-09-15,male,50,6,,Namibia,bat,Namibia,79,79,unknown,unknown,Namibia,United States of America
106,ODI,2022,"Amini Park, Port Moresby",Port Moresby,2022-09-17,male,50,6,MG Erasmus,United States of America,field,Namibia,68,68,unknown,unknown,Namibia,United States of America
107,ODI,2022,"Amini Park, Port Moresby",Port Moresby,2022-09-20,male,50,6,,Namibia,bat,Namibia,167,167,unknown,unknown,Namibia,Papua New Guinea
108,ODI,2022,"Amini Park, Port Moresby",Port Moresby,2022-09-21,male,50,6,MG Erasmus,Namibia,bat,Namibia,61,61,unknown,unknown,Namibia,Papua New Guinea
1,ODI,2023,"Sophia Gardens, Cardiff",Cardiff,2023-09-08,male,50,6,DP Conway,New Zealand,field,New Zealand,8,8,unknown,unknown,England,New Zealand
2,ODI,2023,"The Rose Bowl, Southampton",Southampton,2023-09-10,male,50,6,LS Livingstone,New Zealand,field,England,79,79,unknown,unknown,England,New Zealand
3,ODI,2023,"Kennington Oval, London",London,2023-09-13,male,50,6,BA Stokes,New Zealand,field,England,181,181,unknown,unknown,England,New Zealand
4,ODI,2023,"Lord's, London",London,2023-09-15,male,50,6,DJ Malan,England,bat,England,100,100,unknown,unknown,England,New Zealand
2,ODI,2023,"Trent Bridge, Nottingham",Nottingham,2023-09-23,male,50,6,WG Jacks,Ireland,field,England,48,48,unknown,unknown,England,Ireland
3,ODI,2023,"County Ground, Bristol",Bristol,2023-09-26,male,50,6,,Ireland,field,unknown,unknown,0,unknown,unknown,England,Ireland
1,ODI,2022/23,"Mangaung Oval, Bloemfontein",Bloemfontein,2023-01-27,male,50,6,SSB Magala,South Africa,bat,South Africa,27,27,unknown,unknown,South Africa,England
2,ODI,2022/23,"Mangaung Oval, Bloemfontein",Bloemfontein,2023-01-29,male,50,6,T Bavuma,South Africa,field,South Africa,5,5,unknown,unknown,England,South Africa
3,ODI,2022/23,"Diamond Oval, Kimberley",Kimberley,2023-02-01,male,50,6,JC Buttler,South Africa,field,England,59,59,unknown,unknown,England,South Africa
2,ODI,2022/23,"Buffalo Park, East London",East London,2023-03-18,male,50,6,SD Hope,West Indies,bat,West Indies,48,48,unknown,unknown,West Indies,South Africa
3,ODI,2022/23,"Senwes Park, Potchefstroom",Potchefstroom,2023-03-21,male,50,6,H Klaasen,South Africa,field,South Africa,4,4,unknown,unknown,West Indies,South Africa
2,ODI,2022/23,"Willowmoore Park, Benoni",Benoni,2023-03-31,male,50,6,SSB Magala,South Africa,field,South Africa,8,8,unknown,unknown,Netherlands,South Africa
3,ODI,2022/23,"The Wanderers Stadium, Johannesburg",Johannesburg,2023-04-02,male,50,6,AK Markram,Netherlands,field,South Africa,146,146,unknown,unknown,South Africa,Netherlands
1,ODI,2022/23,"National Stadium, Karachi",Karachi,2023-01-09,male,50,6,Naseem Shah,Pakistan,field,Pakistan,6,6,unknown,unknown,New Zealand,Pakistan
2,ODI,2022/23,"National Stadium, Karachi",Karachi,2023-01-11,male,50,6,DP Conway,New Zealand,bat,New Zealand,79,79,unknown,unknown,New Zealand,Pakistan
3,ODI,2022/23,"National Stadium, Karachi",Karachi,2023-01-13,male,50,6,GD Phillips,Pakistan,bat,New Zealand,2,2,unknown,unknown,Pakistan,New Zealand
1,ODI,2023,Rawalpindi Cricket Stadium,Rawalpindi,2023-04-27,male,50,6,Fakhar Zaman,Pakistan,field,Pakistan,5,5,unknown,unknown,New Zealand,Pakistan
2,ODI,2023,Rawalpindi Cricket Stadium,Rawalpindi,2023-04-29,male,50,6,Fakhar Zaman,Pakistan,field,Pakistan,7,7,unknown,unknown,New Zealand,Pakistan
3,ODI,2023,"National Stadium, Karachi",Karachi,2023-05-03,male,50,6,Imam-ul-Haq,New Zealand,field,Pakistan,26,26,unknown,unknown,Pakistan,New Zealand
4,ODI,2023,"National Stadium, Karachi",Karachi,2023-05-05,male,50,6,Babar Azam,New Zealand,field,Pakistan,102,102,unknown,unknown,Pakistan,New Zealand
5,ODI,2023,"National Stadium, Karachi",Karachi,2023-05-07,male,50,6,HB Shipley,New Zealand,bat,New Zealand,47,47,unknown,unknown,New Zealand,Pakistan
1,ODI,2022/23,"Shere Bangla National Stadium, Mirpur",Dhaka,2022-12-04,male,50,6,Mehedi Hasan Miraz,Bangladesh,field,Bangladesh,1,1,unknown,unknown,India,Bangladesh
2,ODI,2022/23,"Shere Bangla National Stadium, Mirpur",Dhaka,2022-12-07,male,50,6,Mehedi Hasan Miraz,Bangladesh,bat,Bangladesh,5,5,unknown,unknown,Bangladesh,India
3,ODI,2022/23,"Zahur Ahmed Chowdhury Stadium, Chattogram",Chattogram,2022-12-10,male,50,6,Ishan Kishan,Bangladesh,field,India,227,227,unknown,unknown,India,Bangladesh
109,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-19,male,50,6,T Lungameni,Namibia,field,Namibia,8,8,unknown,unknown,Papua New Guinea,Namibia
110,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-20,male,50,6,G Singh,Namibia,field,United States of America,71,71,unknown,unknown,United States of America,Namibia
111,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-22,male,50,6,MD Patel,United States of America,field,United States of America,6,6,unknown,unknown,Papua New Guinea,United States of America
112,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-23,male,50,6,R Trumpelmann,Papua New Guinea,bat,Namibia,3,3,unknown,unknown,Papua New Guinea,Namibia
113,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-25,male,50,6,SR Taylor,United States of America,bat,United States of America,35,35,unknown,unknown,United States of America,Papua New Guinea
114,ODI,2022/23,"Wanderers Cricket Ground, Windhoek",Windhoek,2022-11-26,male,50,6,,Namibia,field,Namibia,6,6,unknown,unknown,United States of America,Namibia
115,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-01,male,50,6,KJ Coetzer,Scotland,field,Scotland,4,4,unknown,unknown,Namibia,Scotland
116,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-02,male,50,6,,Namibia,field,unknown,unknown,0,unknown,unknown,Nepal,Namibia
117,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-04,male,50,6,CB Sole,Scotland,field,Scotland,3,3,unknown,unknown,Nepal,Scotland
118,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-05,male,50,6,HN Ya France,Namibia,field,Namibia,3,3,unknown,unknown,Scotland,Namibia
119,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-07,male,50,6,M van Lingen,Nepal,field,Namibia,86,86,unknown,unknown,Namibia,Nepal
120,ODI,2022/23,"United Cricket Club Ground, Windhoek",Windhoek,2022-12-08,male,50,6,CM McBride,Nepal,bat,Scotland,8,8,unknown,unknown,Nepal,Scotland
1,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2022-11-14,male,50,6,Aayan Afzal Khan,Nepal,field,United Arab Emirates,84,84,unknown,unknown,United Arab Emirates,Nepal
2,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2022-11-16,male,50,6,Gulsan Jha,United Arab Emirates,bat,Nepal,3,3,unknown,unknown,United Arab Emirates,Nepal
3,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2022-11-18,male,50,6,Aasif Sheikh,Nepal,field,Nepal,6,6,unknown,unknown,United Arab Emirates,Nepal
1,ODI,2022/23,Harare Sports Club,Harare,2023-01-18,male,50,6,RP Burl,Zimbabwe,field,Zimbabwe,3,3,unknown,unknown,Ireland,Zimbabwe
2,ODI,2022/23,Harare Sports Club,Harare,2023-01-21,male,50,6,J Little,Zimbabwe,field,Ireland,46,46,unknown,unknown,Ireland,Zimbabwe
3,ODI,2022/23,Harare Sports Club,Harare,2023-01-23,male,50,6,,Zimbabwe,bat,unknown,unknown,0,unknown,unknown,Zimbabwe,Ireland
1,ODI,2022/23,"Barsapara Cricket Stadium, Guwahati",Guwahati,2023-01-10,male,50,6,V Kohli,Sri Lanka,field,India,67,67,unknown,unknown,India,Sri Lanka
2,ODI,2022/23,"Eden Gardens, Kolkata",Kolkata,2023-01-12,male,50,6,Kuldeep Yadav,Sri Lanka,bat,India,4,4,unknown,unknown,Sri Lanka,India
3,ODI,2022/23,"Greenfield International Stadium, Thiruvananthapuram",Thiruvananthapuram,2023-01-15,male,50,6,V Kohli,India,bat,India,317,317,unknown,unknown,India,Sri Lanka
1,ODI,2022/23,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2023-01-18,male,50,6,Shubman Gill,India,bat,India,12,12,unknown,unknown,India,New Zealand
2,ODI,2022/23,"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,2023-01-21,male,50,6,Mohammed Shami,India,field,India,8,8,unknown,unknown,New Zealand,India
3,ODI,2022/23,"Holkar Cricket Stadium, Indore",Indore,2023-01-24,male,50,6,SN Thakur,New Zealand,field,India,90,90,unknown,unknown,India,New Zealand
1,ODI,2022/23,"Wankhede Stadium, Mumbai",Mumbai,2023-03-17,male,50,6,RA Jadeja,India,field,India,5,5,unknown,unknown,Australia,India
2,ODI,2022/23,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,2023-03-19,male,50,6,MA Starc,Australia,field,Australia,10,10,unknown,unknown,India,Australia
3,ODI,2022/23,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2023-03-22,male,50,6,A Zampa,Australia,bat,Australia,21,21,unknown,unknown,Australia,India
1,ODI,2022/23,"Shere Bangla National Stadium, Mirpur",Dhaka,2023-03-01,male,50,6,DJ Malan,Bangladesh,bat,England,3,3,unknown,unknown,Bangladesh,England
2,ODI,2022/23,"Shere Bangla National Stadium, Mirpur",Dhaka,2023-03-03,male,50,6,JJ Roy,Bangladesh,field,England,132,132,unknown,unknown,England,Bangladesh
3,ODI,2022/23,"Zahur Ahmed Chowdhury Stadium, Chattogram",Chattogram,2023-03-06,male,50,6,Shakib Al Hasan,Bangladesh,bat,Bangladesh,50,50,unknown,unknown,Bangladesh,England
1,ODI,2022/23,Sylhet International Cricket Stadium,Sylhet,2023-03-18,male,50,6,Towhid Hridoy,Ireland,field,Bangladesh,183,183,unknown,unknown,Bangladesh,Ireland
2,ODI,2022/23,Sylhet International Cricket Stadium,Sylhet,2023-03-20,male,50,6,,Ireland,field,unknown,unknown,0,unknown,unknown,Bangladesh,Ireland
3,ODI,2022/23,Sylhet International Cricket Stadium,Sylhet,2023-03-23,male,50,6,Hasan Mahmud,Ireland,bat,Bangladesh,10,10,unknown,unknown,Ireland,Bangladesh
121,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-14,male,50,6,K Bhurtel,Nepal,field,Nepal,2,2,unknown,unknown,Namibia,Nepal
122,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-15,male,50,6,HG Munsey,Scotland,field,Scotland,10,10,unknown,unknown,Namibia,Scotland
123,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-17,male,50,6,DS Airee,Nepal,field,Nepal,3,3,unknown,unknown,Scotland,Nepal
124,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-18,male,50,6,Aasif Sheikh,Nepal,field,Nepal,3,3,unknown,unknown,Namibia,Nepal
125,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-20,male,50,6,R Trumpelmann,Namibia,field,Scotland,43,43,unknown,unknown,Scotland,Namibia
126,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-02-21,male,50,6,RK Paudel,Nepal,field,Nepal,2,2,unknown,unknown,Scotland,Nepal
127,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-02-23,male,50,6,Aayan Afzal Khan,United Arab Emirates,field,United Arab Emirates,1,1,unknown,unknown,Namibia,United Arab Emirates
128,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-02-25,male,50,6,M van Lingen,Namibia,field,Namibia,7,7,unknown,unknown,United Arab Emirates,Namibia
130,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-02-28,male,50,6,CA Soper,United Arab Emirates,field,Papua New Guinea,131,131,unknown,unknown,Papua New Guinea,United Arab Emirates
131,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-03-02,male,50,6,Rohan Mustafa,Nepal,field,United Arab Emirates,68,68,unknown,unknown,United Arab Emirates,Nepal
132,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-03-03,male,50,6,Aasif Sheikh,Papua New Guinea,bat,Nepal,3,3,unknown,unknown,Papua New Guinea,Nepal
133,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-03-05,male,50,6,R Hekure,Papua New Guinea,field,Papua New Guinea,5,5,unknown,unknown,United Arab Emirates,Papua New Guinea
134,ODI,2022/23,Dubai International Cricket Stadium,Dubai,2023-03-06,male,50,6,B Sharki,Nepal,bat,Nepal,42,42,unknown,unknown,Nepal,United Arab Emirates
135,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-09,male,50,6,Aasif Sheikh,Papua New Guinea,field,Nepal,52,52,unknown,unknown,Nepal,Papua New Guinea
136,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-10,male,50,6,S Bau,United Arab Emirates,field,Papua New Guinea,56,56,unknown,unknown,Papua New Guinea,United Arab Emirates
137,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-12,male,50,6,RK Paudel,Nepal,bat,Nepal,177,177,unknown,unknown,Nepal,United Arab Emirates
138,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-13,male,50,6,S Lamichhane,Nepal,field,Nepal,9,9,unknown,unknown,Papua New Guinea,Nepal
139,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-15,male,50,6,Waseem Muhammad,Papua New Guinea,bat,United Arab Emirates,6,6,unknown,unknown,Papua New Guinea,United Arab Emirates
140,ODI,2022/23,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-03-16,male,50,6,Asif Khan,United Arab Emirates,bat,Nepal,9,9,unknown,unknown,United Arab Emirates,Nepal
1,ODI,2022/23,Harare Sports Club,Harare,2023-03-21,male,50,6,AT Nidamanuru,Netherlands,field,Netherlands,3,3,unknown,unknown,Zimbabwe,Netherlands
2,ODI,2022/23,Harare Sports Club,Harare,2023-03-23,male,50,6,W Madhevere,Zimbabwe,bat,Zimbabwe,1,1,unknown,unknown,Zimbabwe,Netherlands
3,ODI,2022/23,Harare Sports Club,Harare,2023-03-25,male,50,6,SC Williams,Netherlands,bat,Zimbabwe,7,7,unknown,unknown,Netherlands,Zimbabwe
1,ODI,2023,"County Ground, Chelmsford",Chelmsford,2023-05-09,male,50,6,,Ireland,field,unknown,unknown,0,unknown,unknown,Bangladesh,Ireland
2,ODI,2023,"County Ground, Chelmsford",Chelmsford,2023-05-12,male,50,6,Nazmul Hossain Shanto,Bangladesh,field,Bangladesh,3,3,unknown,unknown,Ireland,Bangladesh
1,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-03-26,male,50,6,G Singh,Namibia,field,United States of America,80,80,unknown,unknown,United States of America,Namibia
2,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-03-27,male,50,6,Aayan Afzal Khan,Papua New Guinea,field,United Arab Emirates,21,21,unknown,unknown,United Arab Emirates,Papua New Guinea
4,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-03-29,male,50,6,H Thaker,United States of America,field,Canada,26,26,unknown,unknown,Canada,United States of America
6,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-03-30,male,50,6,M van Lingen,Jersey,bat,Namibia,8,8,unknown,unknown,Jersey,Namibia
7,ODI,2023,"United Cricket Club Ground, Windhoek",Windhoek,2023-03-30,male,50,6,SR Mukkamalla,United Arab Emirates,bat,United States of America,5,5,unknown,unknown,United Arab Emirates,United States of America
8,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-04-01,male,50,6,Waseem Muhammad,Canada,bat,United Arab Emirates,6,6,unknown,unknown,Canada,United Arab Emirates
9,ODI,2023,"United Cricket Club Ground, Windhoek",Windhoek,2023-04-01,male,50,6,JAD Lawrenson,Jersey,bat,Jersey,11,11,unknown,unknown,Jersey,Papua New Guinea
10,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-04-02,male,50,6,SR Taylor,United States of America,bat,United States of America,117,117,unknown,unknown,United States of America,Papua New Guinea
11,ODI,2023,"United Cricket Club Ground, Windhoek",Windhoek,2023-04-02,male,50,6,Asif Khan,Namibia,field,United Arab Emirates,28,28,unknown,unknown,United Arab Emirates,Namibia
12,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-04-04,male,50,6,S Fouché,Namibia,bat,Namibia,111,111,unknown,unknown,Namibia,Canada
13,ODI,2023,"United Cricket Club Ground, Windhoek",Windhoek,2023-04-04,male,50,6,Ali Khan,Jersey,field,United States of America,25,25,unknown,unknown,United States of America,Jersey
14,ODI,2023,"Wanderers Cricket Ground, Windhoek",Windhoek,2023-04-05,male,50,6,Asif Khan,United Arab Emirates,bat,United Arab Emirates,66,66,unknown,unknown,United Arab Emirates,Jersey
15,ODI,2023,"United Cricket Club Ground, Windhoek",Windhoek,2023-04-05,male,50,6,JOA Gordon,Canada,bat,Canada,90,90,unknown,unknown,Canada,Papua New Guinea
3,ODI,2023,"County Ground, Chelmsford",Chelmsford,2023-05-14,male,50,6,Mustafizur Rahman,Ireland,field,Bangladesh,5,5,unknown,unknown,Bangladesh,Ireland
7,ODI,2023,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-04-21,male,50,6,Kushal Malla,Oman,field,Nepal,84,84,unknown,unknown,Nepal,Oman
unknown,ODI,2023,Mulpani Cricket Ground,Kathmandu,2023-04-29,male,50,6,Basil Hameed,Oman,field,United Arab Emirates,2,2,unknown,unknown,United Arab Emirates,Oman
unknown,ODI,2023,"Tribhuvan University International Cricket Ground, Kirtipur",Kirtipur,2023-05-01,male,50,6,Gulsan Jha,Nepal,field,Nepal,7,7,unknown,unknown,United Arab Emirates,Nepal
1,ODI,2023/24,"Mangaung Oval, Bloemfontein",Bloemfontein,2023-09-07,male,50,6,M Labuschagne,Australia,field,Australia,3,3,unknown,unknown,South Africa,Australia
2,ODI,2023/24,"Mangaung Oval, Bloemfontein",Bloemfontein,2023-09-09,male,50,6,M Labuschagne,South Africa,field,Australia,123,123,unknown,unknown,Australia,South Africa
3,ODI,2023/24,"Sedgars Park, Potchefstroom",Potchefstroom,2023-09-12,male,50,6,AK Markram,Australia,field,South Africa,111,111,unknown,unknown,South Africa,Australia
4,ODI,2023/24,"SuperSport Park, Centurion",Centurion,2023-09-15,male,50,6,H Klaasen,Australia,field,South Africa,164,164,unknown,unknown,South Africa,Australia
5,ODI,2023/24,"The Wanderers Stadium, Johannesburg",Johannesburg,2023-09-17,male,50,6,M Jansen,Australia,field,South Africa,122,122,unknown,unknown,South Africa,Australia
1,ODI,2023/24,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,2023-12-03,male,50,6,SD Hope,England,bat,West Indies,4,4,unknown,unknown,England,West Indies
2,ODI,2023/24,"Sir Vivian Richards Stadium, North Sound, Antigua",North Sound,2023-12-06,male,50,6,SM Curran,England,field,England,6,6,unknown,unknown,West Indies,England
3,ODI,2023/24,"Kensington Oval, Bridgetown, Barbados",Bridgetown,2023-12-09,male,50,6,MW Forde,West Indies,field,West Indies,4,4,unknown,unknown,England,West Indies
1,ODI,2023/24,Melbourne Cricket Ground,Melbourne,2024-02-02,male,50,6,XC Bartlett,Australia,field,Australia,8,8,unknown,unknown,West Indies,Australia
2,ODI,2023/24,Sydney Cricket Ground,Sydney,2024-02-04,male,50,6,SA Abbott,West Indies,field,Australia,83,83,unknown,unknown,Australia,West Indies
3,ODI,2023/24,"Manuka Oval, Canberra",Canberra,2024-02-06,male,50,6,XC Bartlett,Australia,field,Australia,8,8,unknown,unknown,West Indies,Australia
1,ODI,2023,Sharjah Cricket Stadium,Sharjah,2023-06-04,male,50,6,BA King,United Arab Emirates,bat,West Indies,7,7,unknown,unknown,United Arab Emirates,West Indies
2,ODI,2023,Sharjah Cricket Stadium,Sharjah,2023-06-06,male,50,6,J Charles,West Indies,bat,West Indies,78,78,unknown,unknown,West Indies,United Arab Emirates
3,ODI,2023,Sharjah Cricket Stadium,Sharjah,2023-06-09,male,50,6,K Sinclair,United Arab Emirates,bat,West Indies,4,4,unknown,unknown,United Arab Emirates,West Indies
1,ODI,2023,Harare Sports Club,Harare,2023-06-18,male,50,6,CR Ervine,Zimbabwe,field,Zimbabwe,8,8,unknown,unknown,Nepal,Zimbabwe
2,ODI,2023,"Takashinga Sports Club, Highfield, Harare",Harare,2023-06-18,male,50,6,JO Holder,United States of America,field,West Indies,39,39,unknown,unknown,West Indies,United States of America
3,ODI,2023,"Queens Sports Club, Bulawayo",Bulawayo,2023-06-19,male,50,6,PWH de Silva,United Arab Emirates,field,Sri Lanka,175,175,unknown,unknown,Sri Lanka,United Arab Emirates
4,ODI,2023,Bulawayo Athletic Club,Bulawayo,2023-06-19,male,50,6,Zeeshan Maqsood,Oman,field,Oman,5,5,unknown,unknown,Ireland,Oman
5,ODI,2023,Harare Sports Club,Harare,2023-06-20,male,50,6,Sikandar Raza,Zimbabwe,field,Zimbabwe,6,6,unknown,unknown,Netherlands,Zimbabwe
6,ODI,2023,"Takashinga Sports Club, Highfield, Harare",Harare,2023-06-20,male,50,6,Karan KC,Nepal,field,Nepal,6,6,unknown,unknown,United States of America,Nepal
7,ODI,2023,"Queens Sports Club, Bulawayo",Bulawayo,2023-06-21,male,50,6,MA Leask,Scotland,field,Scotland,1,1,unknown,unknown,Ireland,Scotland
8,ODI,2023,Bulawayo Athletic Club,Bulawayo,2023-06-21,male,50,6,Shoaib Khan,Oman,field,Oman,5,5,unknown,unknown,United Arab Emirates,Oman
9,ODI,2023,Harare Sports Club,Harare,2023-06-22,male,50,6,SD Hope,Nepal,field,West Indies,101,101,unknown,unknown,West Indies,Nepal
10,ODI,2023,"Takashinga Sports Club, Highfield, Harare",Harare,2023-06-22,male,50,6,SA Edwards,Netherlands,field,Netherlands,5,5,unknown,unknown,United States of America,Netherlands
11,ODI,2023,"Queens Sports Club, Bulawayo",Bulawayo,2023-06-23,male,50,6,PWH de Silva,Sri Lanka,field,Sri Lanka,10,10,unknown,unknown,Oman,Sri Lanka
