match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
6,T20,2025,"Ishoj Cricket Club, Vejledalen",Ishoj,2025-06-15,male,20,6,Khizer Ahmed,Sweden,bat,Norway,2,2,unknown,unknown,Sweden,Norway
unknown,T20,2025,"Ishoj Cricket Club, Vejledalen",Ishoj,2025-06-15,male,20,6,,Finland,bat,Finland,22,22,unknown,unknown,Finland,Norway
2,T20,2025,"Maple Leaf North-East Ground, King City",King City,2025-06-12,male,20,6,M Taylor,Canada,bat,Canada,107,107,unknown,unknown,Canada,Bahamas
3,T20,2025,"Maple Leaf North-East Ground, King City",King City,2025-06-12,male,20,6,D Sabir,Bermuda,bat,Bermuda,30,30,unknown,unknown,Bermuda,Cayman Islands
4,T20,2025,"Maple Leaf North-East Ground, King City",King City,2025-06-13,male,20,6,DMW Rawlins,Bermuda,bat,Bermuda,18,18,unknown,unknown,Bermuda,Bahamas
5,T20,2025,"Maple Leaf North-East Ground, King City",King City,2025-06-13,male,20,6,Pargat Singh,Canada,bat,Canada,126,126,unknown,unknown,Canada,Cayman Islands
1,T20,2025,Sharjah Cricket Stadium,Sharjah,2025-09-27,male,20,6,RK Paudel,West Indies,field,Nepal,19,19,unknown,unknown,Nepal,West Indies
2,T20,2025,Sharjah Cricket Stadium,Sharjah,2025-09-29,male,20,6,Aasif Sheikh,Nepal,bat,Nepal,90,90,unknown,unknown,Nepal,West Indies
3,T20,2025,Sharjah Cricket Stadium,Sharjah,2025-09-30,male,20,6,RR Simmonds,West Indies,field,West Indies,10,10,unknown,unknown,Nepal,West Indies
5,T20,2025,Udayana Cricket Ground,Bali,2025-06-16,male,20,6,DJ Hawoe,Indonesia,field,Indonesia,4,4,unknown,unknown,Cambodia,Indonesia
1,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-05,male,20,6,SA Edwards,Netherlands,field,Netherlands,7,7,unknown,unknown,Jersey,Netherlands
2,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-05,male,20,6,J Mosca,Italy,field,Italy,7,7,unknown,unknown,Guernsey,Italy
5,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-08,male,20,6,H Carlyon,Guernsey,field,Jersey,22,22,unknown,unknown,Jersey,Guernsey
6,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-08,male,20,6,CN Greaves,Scotland,bat,Scotland,6,6,unknown,unknown,Scotland,Netherlands
7,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-09,male,20,6,HJ Manenti,Italy,bat,Italy,12,12,unknown,unknown,Italy,Scotland
8,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-09,male,20,6,MP O'Dowd,Netherlands,bat,Netherlands,73,73,unknown,unknown,Netherlands,Guernsey
9,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-11,male,20,6,NA Greenwood,Jersey,field,Jersey,1,1,unknown,unknown,Scotland,Jersey
10,T20,2025,"Sportpark Westvliet, Voorburg",The Hague,2025-07-11,male,20,6,RE van der Merwe,Italy,bat,Netherlands,9,9,unknown,unknown,Italy,Netherlands
1,T20,2025,Udayana Cricket Ground,Bali,2025-07-06,male,20,6,AS Samra,Indonesia,field,Philippines,53,53,unknown,unknown,Philippines,Indonesia
2,T20,2025,Udayana Cricket Ground,Bali,2025-07-07,male,20,6,ASF Sirah,Philippines,field,Philippines,7,7,unknown,unknown,South Korea,Philippines
3,T20,2025,Udayana Cricket Ground,Bali,2025-07-07,male,20,6,F Banunaek,Philippines,field,Indonesia,45,45,unknown,unknown,Indonesia,Philippines
4,T20,2025,Udayana Cricket Ground,Bali,2025-07-08,male,20,6,GA Priandana,South Korea,field,Indonesia,52,52,unknown,unknown,Indonesia,South Korea
5,T20,2025,Udayana Cricket Ground,Bali,2025-07-09,male,20,6,BI Dilruksha,Philippines,field,South Korea,39,39,unknown,unknown,South Korea,Philippines
6,T20,2025,Udayana Cricket Ground,Bali,2025-07-09,male,20,6,Anjar Tadarus,South Korea,bat,Indonesia,10,10,unknown,unknown,South Korea,Indonesia
7,T20,2025,Udayana Cricket Ground,Bali,2025-07-10,male,20,6,KD Kesuma,Indonesia,bat,Philippines,9,9,unknown,unknown,Indonesia,Philippines
8,T20,2025,Udayana Cricket Ground,Bali,2025-07-10,male,20,6,M Podosky,Philippines,bat,Philippines,112,112,unknown,unknown,Philippines,South Korea
9,T20,2025,Udayana Cricket Ground,Bali,2025-07-12,male,20,6,Kuldeep Gurjar,South Korea,field,South Korea,3,3,unknown,unknown,Indonesia,South Korea
10,T20,2025,Udayana Cricket Ground,Bali,2025-07-12,male,20,6,A Donovan,Philippines,bat,Philippines,85,85,unknown,unknown,Philippines,South Korea
11,T20,2025,Udayana Cricket Ground,Bali,2025-07-13,male,20,6,N Tanner,Philippines,field,Philippines,6,6,unknown,unknown,Indonesia,Philippines
12,T20,2025,Udayana Cricket Ground,Bali,2025-07-13,male,20,6,JMJ Lynn,South Korea,bat,Indonesia,7,7,unknown,unknown,South Korea,Indonesia
1,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-26,male,20,6,Mehboob Ali,France,bat,Malta,6,6,unknown,unknown,France,Malta
3,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-26,male,20,6,Muhammad Muneeb,Malta,field,Belgium,65,65,unknown,unknown,Belgium,Malta
4,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-27,male,20,6,Karanbir Singh,Austria,field,Austria,8,8,unknown,unknown,Hungary,Austria
5,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-27,male,20,6,Sheraz Sheikh,Belgium,bat,Belgium,16,16,unknown,unknown,Belgium,France
6,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-27,male,20,6,V Saini,Romania,field,Romania,7,7,unknown,unknown,Hungary,Romania
unknown,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-28,male,20,6,Karanbir Singh,Austria,field,Austria,4,4,unknown,unknown,Belgium,Austria
unknown,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-28,male,20,6,Mehboob Ali,Romania,field,Malta,13,13,unknown,unknown,Malta,Romania
unknown,T20,2025,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,2025-06-29,male,20,6,Ibrar Ahmad,France,field,Hungary,52,52,unknown,unknown,Hungary,France
1,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-10,male,20,6,M Raikes,Gibraltar,field,Gibraltar,8,8,unknown,unknown,Bulgaria,Gibraltar
2,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-10,male,20,6,M Gogev,Bulgaria,field,Bulgaria,8,8,unknown,unknown,Turkey,Bulgaria
3,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-11,male,20,6,M Raikes,Gibraltar,field,Gibraltar,7,7,unknown,unknown,Turkey,Gibraltar
4,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-11,male,20,6,Jakob Gul,Bulgaria,field,Bulgaria,6,6,unknown,unknown,Gibraltar,Bulgaria
5,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-12,male,20,6,Muhammad Fahad,Bulgaria,field,Turkey,59,59,unknown,unknown,Turkey,Bulgaria
6,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-12,male,20,6,PA Raikes,Turkey,bat,Gibraltar,5,5,unknown,unknown,Turkey,Gibraltar
unknown,T20,2025,"Vassil Levski National Sports Academy, Sofia",Sofia,2025-07-13,male,20,6,P Mishra,Bulgaria,field,Bulgaria,8,8,unknown,unknown,Gibraltar,Bulgaria
1,T20,2025/26,"Bay Oval, Mount Maunganui",Mount Maunganui,2025-10-01,male,20,6,MR Marsh,Australia,field,Australia,6,6,unknown,unknown,New Zealand,Australia
2,T20,2025/26,"Bay Oval, Mount Maunganui",Mount Maunganui,2025-10-03,male,20,6,,New Zealand,field,unknown,unknown,0,unknown,unknown,Australia,New Zealand
3,T20,2025/26,"Bay Oval, Mount Maunganui",Mount Maunganui,2025-10-04,male,20,6,MR Marsh,Australia,field,Australia,3,3,unknown,unknown,New Zealand,Australia
1,T20,2025,"Shere Bangla National Stadium, Mirpur",Dhaka,2025-07-20,male,20,6,Parvez Hossain Emon,Bangladesh,field,Bangladesh,7,7,unknown,unknown,Pakistan,Bangladesh
2,T20,2025,"Shere Bangla National Stadium, Mirpur",Dhaka,2025-07-22,male,20,6,Jaker Ali,Pakistan,field,Bangladesh,8,8,unknown,unknown,Bangladesh,Pakistan
3,T20,2025,"Shere Bangla National Stadium, Mirpur",Dhaka,2025-07-24,male,20,6,Sahibzada Farhan,Bangladesh,field,Pakistan,74,74,unknown,unknown,Pakistan,Bangladesh
1,T20,2025,Harare Sports Club,Harare,2025-09-03,male,20,6,PHKD Mendis,Sri Lanka,field,Sri Lanka,4,4,unknown,unknown,Zimbabwe,Sri Lanka
2,T20,2025,Harare Sports Club,Harare,2025-09-06,male,20,6,Sikandar Raza,Zimbabwe,field,Zimbabwe,5,5,unknown,unknown,Sri Lanka,Zimbabwe
3,T20,2025,Harare Sports Club,Harare,2025-09-07,male,20,6,K Mishara,Sri Lanka,field,Sri Lanka,8,8,unknown,unknown,Zimbabwe,Sri Lanka
6,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-08,male,20,6,Arun Yadav,Tanzania,field,Tanzania,6,6,unknown,unknown,Bahrain,Tanzania
1,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-05,male,20,6,Shahid Afridi,Germany,field,Germany,5,5,unknown,unknown,Malawi,Germany
3,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-06,male,20,6,Fiaz Ahmed,Bahrain,bat,Bahrain,46,46,unknown,unknown,Bahrain,Germany
4,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-07,male,20,6,Musaddiq Ahmed,Tanzania,bat,Germany,4,4,unknown,unknown,Tanzania,Germany
5,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-07,male,20,6,Abdul Majid Abbasi,Malawi,bat,Bahrain,7,7,unknown,unknown,Malawi,Bahrain
9,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-10,male,20,6,Imran Anwar,Bahrain,field,Bahrain,6,6,unknown,unknown,Tanzania,Bahrain
10,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-10,male,20,6,A Limdawala,Malawi,bat,Malawi,8,8,unknown,unknown,Malawi,Germany
11,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-12,male,20,6,Rizwan Butt,Malawi,bat,Bahrain,10,10,unknown,unknown,Malawi,Bahrain
12,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-12,male,20,6,A Augastin,Tanzania,field,Tanzania,5,5,unknown,unknown,Germany,Tanzania
unknown,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-13,male,20,6,Musaddiq Ahmed,Germany,bat,Germany,37,37,unknown,unknown,Germany,Malawi
unknown,T20,2025,"TCA Oval, Blantyre",Blantyre,2025-07-13,male,20,6,SA Jumbe,Tanzania,field,Tanzania,10,10,unknown,unknown,Bahrain,Tanzania
1,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-18,male,20,6,Virandeep Singh,Malaysia,field,Malaysia,5,5,unknown,unknown,Hong Kong,Malaysia
2,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-18,male,20,6,H Venkataram,Singapore,bat,Singapore,52,52,unknown,unknown,Singapore,Samoa
3,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-19,male,20,6,S Vijay Unni,Malaysia,field,Malaysia,6,6,unknown,unknown,Singapore,Malaysia
4,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-19,male,20,6,Zeeshan Ali,Hong Kong,bat,Hong Kong,54,54,unknown,unknown,Hong Kong,Samoa
5,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-20,male,20,6,Anshuman Rath,Singapore,field,Hong Kong,52,52,unknown,unknown,Hong Kong,Singapore
6,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-20,male,20,6,Arif Ullah,Samoa,bat,Malaysia,6,6,unknown,unknown,Samoa,Malaysia
7,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-22,male,20,6,Virandeep Singh,Malaysia,field,Malaysia,7,7,unknown,unknown,Hong Kong,Malaysia
8,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-22,male,20,6,G Gune,Samoa,bat,Singapore,3,3,unknown,unknown,Samoa,Singapore
9,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-23,male,20,6,D Visser,Hong Kong,field,Hong Kong,3,3,unknown,unknown,Samoa,Hong Kong
10,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-23,male,20,6,Virandeep Singh,Singapore,field,Malaysia,65,65,unknown,unknown,Malaysia,Singapore
11,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-24,male,20,6,Ahmed Faiz,Malaysia,field,Malaysia,6,6,unknown,unknown,Samoa,Malaysia
12,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-24,male,20,6,Yasim Murtaza,Hong Kong,bat,Hong Kong,52,52,unknown,unknown,Hong Kong,Singapore
unknown,T20,2025,Singapore National Cricket Ground,Singapore,2025-07-26,male,20,6,Syed Aziz,Malaysia,field,Malaysia,10,10,unknown,unknown,Hong Kong,Malaysia
8,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-21,male,20,6,F Nsubuga,Uganda,bat,Uganda,28,28,unknown,unknown,Uganda,Kenya
6,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-19,male,20,6,AR Ramjani,Uganda,bat,Uganda,6,6,unknown,unknown,Uganda,United Arab Emirates
11,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-23,male,20,6,Zuhaib Zubair,Kenya,bat,United Arab Emirates,7,7,unknown,unknown,Kenya,United Arab Emirates
18,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-27,male,20,6,AR Ramjani,Uganda,bat,Uganda,8,8,unknown,unknown,Uganda,United Arab Emirates
15,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-26,male,20,6,Ethan D'Souza,United Arab Emirates,bat,United Arab Emirates,53,53,unknown,unknown,United Arab Emirates,Nigeria
13,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-25,male,20,6,DM Nakrani,Uganda,field,Uganda,6,6,unknown,unknown,Kenya,Uganda
2,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-17,male,20,6,Vraj Patel,Kenya,bat,Kenya,20,20,unknown,unknown,Kenya,Nigeria
3,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-18,male,20,6,R Obuya,Uganda,bat,Uganda,77,77,unknown,unknown,Uganda,Nigeria
7,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-21,male,20,6,Zuhaib Zubair,Nigeria,bat,United Arab Emirates,7,7,unknown,unknown,Nigeria,United Arab Emirates
10,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-22,male,20,6,SG Mangela,Uganda,bat,Uganda,38,38,unknown,unknown,Uganda,Nigeria
17,T20,2025,Entebbe Cricket Oval,Entebbe,2025-07-27,male,20,6,,Nigeria,bat,Kenya,6,6,unknown,unknown,Nigeria,Kenya
2,T20,2025,"West End Park International Cricket Stadium, Doha",Doha,2025-07-19,male,20,6,Faisal Khan,Qatar,bat,Saudi Arabia,4,4,unknown,unknown,Qatar,Saudi Arabia
3,T20,2025,"West End Park International Cricket Stadium, Doha",Doha,2025-07-21,male,20,6,MM Baig,Qatar,field,Qatar,4,4,unknown,unknown,Saudi Arabia,Qatar
4,T20,2025,"West End Park International Cricket Stadium, Doha",Doha,2025-07-22,male,20,6,MM Baig,Saudi Arabia,field,Qatar,32,32,unknown,unknown,Qatar,Saudi Arabia
5,T20,2025,"West End Park International Cricket Stadium, Doha",Doha,2025-07-23,male,20,6,Ishtiaq Ahmad,Qatar,field,unknown,unknown,0,unknown,unknown,Saudi Arabia,Qatar
2,T20,2025,Estonian National Cricket and Rugby Field,Tallinn,2025-07-26,male,20,6,S Gooch,Finland,bat,Estonia,4,4,unknown,unknown,Finland,Estonia
3,T20,2025,Estonian National Cricket and Rugby Field,Tallinn,2025-07-27,male,20,6,MB Tambe,Finland,field,Finland,5,5,unknown,unknown,Estonia,Finland
1,T20,2025,Estonian National Cricket and Rugby Field,Tallinn,2025-08-02,male,20,6,Ashwin Vinod,Switzerland,bat,Switzerland,72,72,unknown,unknown,Switzerland,Estonia
2,T20,2025,Estonian National Cricket and Rugby Field,Tallinn,2025-08-03,male,20,6,Faheem Nazir,Switzerland,bat,Switzerland,15,15,unknown,unknown,Switzerland,Estonia
3,T20,2025,Estonian National Cricket and Rugby Field,Tallinn,2025-08-03,male,20,6,H Deshan,Switzerland,bat,Switzerland,41,41,unknown,unknown,Switzerland,Estonia
1,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-18,male,20,6,Asif Ali,Bahrain,field,Bahrain,8,8,unknown,unknown,Rwanda,Bahrain
2,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-19,male,20,6,Asif Ali,Bahrain,field,Bahrain,9,9,unknown,unknown,Malawi,Bahrain
3,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-19,male,20,6,D Gumyusenge,Malawi,bat,Rwanda,6,6,unknown,unknown,Malawi,Rwanda
4,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-20,male,20,6,Asif Ali,Bahrain,field,Bahrain,9,9,unknown,unknown,Malawi,Bahrain
5,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-20,male,20,6,Imran Anwar,Rwanda,bat,Bahrain,7,7,unknown,unknown,Rwanda,Bahrain
6,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-22,male,20,6,D Ndikubwimana,Malawi,bat,Rwanda,4,4,unknown,unknown,Malawi,Rwanda
7,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-22,male,20,6,Asif Ali,Rwanda,field,Bahrain,112,112,unknown,unknown,Bahrain,Rwanda
8,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-23,male,20,6,Sami Sohail,Malawi,field,Malawi,6,6,unknown,unknown,Rwanda,Malawi
9,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-23,male,20,6,,Bahrain,bat,Bahrain,45,45,unknown,unknown,Bahrain,Malawi
10,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-25,male,20,6,Ali Dawood,Rwanda,field,Bahrain,114,114,unknown,unknown,Bahrain,Rwanda
11,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-25,male,20,6,P Kurup,Malawi,bat,Bahrain,8,8,unknown,unknown,Malawi,Bahrain
12,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-26,male,20,6,Sami Sohail,Malawi,field,Malawi,9,9,unknown,unknown,Rwanda,Malawi
unknown,T20,2025,"Gahanga International Cricket Stadium, Rwanda",Kigali City,2025-07-27,male,20,6,Asif Ali,Malawi,field,Bahrain,94,94,unknown,unknown,Bahrain,Malawi
1,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-25,male,20,6,Bilal Zalmai,Romania,bat,Austria,7,7,unknown,unknown,Romania,Austria
2,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-25,male,20,6,M Koli,Hungary,bat,Romania,10,10,unknown,unknown,Hungary,Romania
3,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-25,male,20,6,Muhammad Saqlain,Hungary,bat,Hungary,70,70,unknown,unknown,Hungary,Luxembourg
4,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-26,male,20,6,V Saini,Luxembourg,field,Romania,46,46,unknown,unknown,Romania,Luxembourg
5,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-26,male,20,6,Karanbir Singh,Austria,field,Austria,4,4,unknown,unknown,Hungary,Austria
6,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-26,male,20,6,Bilal Zalmai,Austria,bat,Austria,66,66,unknown,unknown,Austria,Luxembourg
unknown,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-27,male,20,6,,Luxembourg,field,Hungary,37,37,unknown,unknown,Hungary,Luxembourg
unknown,T20,2025,"GB Oval, Szodliget",Szodliget,2025-07-27,male,20,6,,Romania,field,unknown,unknown,0,unknown,unknown,Austria,Romania
4,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-08,male,20,6,Bilal Zalmai,Sweden,bat,Austria,4,4,unknown,unknown,Sweden,Austria
3,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-08,male,20,6,Ibrahim Rahimi,France,field,Norway,22,22,unknown,unknown,Norway,France
5,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-09,male,20,6,Walid Ghauri,Norway,bat,Norway,23,23,unknown,unknown,Norway,Sweden
6,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-09,male,20,6,Jamshid Nasiri,France,bat,Austria,6,6,unknown,unknown,France,Austria
unknown,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-10,male,20,6,Imal Zuwak,Sweden,bat,France,2,2,unknown,unknown,Sweden,France
unknown,T20,2025,"Botkyrka Cricket Center, Stockholm",Stockholm,2025-08-10,male,20,6,Bilal Zalmai,Austria,field,Austria,8,8,unknown,unknown,Norway,Austria
1,T20,2025,"Stubberudmyra Cricket Ground, Oslo",Oslo,2025-08-17,male,20,6,,Sweden,bat,Norway,3,3,unknown,unknown,Sweden,Norway
1,T20,2025,"Mladost Cricket Ground, Zagreb",Zagreb,2025-08-07,male,20,6,R Mazumder,Croatia,field,Cyprus,58,58,unknown,unknown,Cyprus,Croatia
2,T20,2025,"Mladost Cricket Ground, Zagreb",Zagreb,2025-08-07,male,20,6,Waqar Ali,Croatia,bat,Cyprus,7,7,unknown,unknown,Croatia,Cyprus
3,T20,2025,"Mladost Cricket Ground, Zagreb",Zagreb,2025-08-08,male,20,6,S Austin,Croatia,bat,Cyprus,3,3,unknown,unknown,Croatia,Cyprus
4,T20,2025,"Mladost Cricket Ground, Zagreb",Zagreb,2025-08-08,male,20,6,Adam Senn,Cyprus,bat,Cyprus,52,52,unknown,unknown,Cyprus,Croatia
2,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-10,male,20,6,Kuldeep Yadav,India,field,India,9,9,unknown,unknown,United Arab Emirates,India
3,T20,2025,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,2025-09-11,male,20,6,Liton Das,Bangladesh,field,Bangladesh,7,7,unknown,unknown,Hong Kong,Bangladesh
4,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-12,male,20,6,Mohammad Haris,Pakistan,bat,Pakistan,93,93,unknown,unknown,Pakistan,Oman
5,T20,2025,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,2025-09-13,male,20,6,K Mishara,Sri Lanka,field,Sri Lanka,6,6,unknown,unknown,Bangladesh,Sri Lanka
6,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-14,male,20,6,Kuldeep Yadav,Pakistan,bat,India,7,7,unknown,unknown,Pakistan,India
7,T20,2025,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,2025-09-15,male,20,6,A Sharafu,Oman,field,United Arab Emirates,42,42,unknown,unknown,United Arab Emirates,Oman
8,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-15,male,20,6,P Nissanka,Sri Lanka,field,Sri Lanka,4,4,unknown,unknown,Hong Kong,Sri Lanka
10,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-17,male,20,6,Shaheen Shah Afridi,United Arab Emirates,field,Pakistan,41,41,unknown,unknown,Pakistan,United Arab Emirates
12,T20,2025,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,2025-09-19,male,20,6,SV Samson,India,bat,India,21,21,unknown,unknown,India,Oman
13,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-20,male,20,6,Saif Hassan,Bangladesh,field,Bangladesh,4,4,unknown,unknown,Sri Lanka,Bangladesh
14,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-21,male,20,6,Abhishek Sharma,India,field,India,6,6,unknown,unknown,Pakistan,India
15,T20,2025,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,2025-09-23,male,20,6,Hussain Talat,Pakistan,field,Pakistan,5,5,unknown,unknown,Sri Lanka,Pakistan
16,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-24,male,20,6,Abhishek Sharma,Bangladesh,field,India,41,41,unknown,unknown,India,Bangladesh
17,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-25,male,20,6,Shaheen Shah Afridi,Bangladesh,field,Pakistan,11,11,unknown,unknown,Pakistan,Bangladesh
18,T20,2025,Dubai International Cricket Stadium,Dubai,2025-09-26,male,20,6,P Nissanka,Sri Lanka,field,unknown,unknown,0,unknown,unknown,India,Sri Lanka
