match_id,innings,batting_team,batters,runs,balls,wicket
5,2,Australia,"CA Lynn, DJM Short",21,17,CA Lynn
5,2,Australia,"DJM Short, GJ Maxwell",55,26,GJ Maxwell
5,2,Australia,"AJ Finch, DJM Short",16,10,DJM Short
5,2,Australia,"AJ Finch, MP Stoinis",20,12,MP Stoinis
5,2,Australia,"AJ Finch, AT Carey",7,2,innings end
6,1,England,"AD Hales, JJ Roy",21,16,AD Hales
6,1,England,"DJ Malan, JJ Roy",1,5,JJ Roy
6,1,England,"DJ Malan, EJG Morgan",90,57,DJ Malan
6,1,England,"EJG Morgan, JC Buttler",6,11,JC Buttler
6,1,England,"EJG Morgan, SW Billings",42,23,SW Billings
6,1,England,"DJ Willey, EJG Morgan",11,7,DJ Willey
6,1,England,"EJG Morgan, LA Dawson",11,4,LA Dawson
6,1,England,"CJ Jordan, EJG Morgan",7,2,innings end
6,2,New Zealand,"C Munro, MJ Guptill",70,40,C Munro
6,2,New Zealand,"KS Williamson, MJ Guptill",22,28,KS Williamson
6,2,New Zealand,"MJ Guptill, MS Chapman",63,32,MJ Guptill
6,2,New Zealand,"LRPL Taylor, MS Chapman",9,8,LRPL Taylor
6,2,New Zealand,"C de Grandhomme, MS Chapman",15,16,innings end
unknown,1,New Zealand,"C Munro, MJ Guptill",44,29,MJ Guptill
unknown,1,New Zealand,"C Munro, KS Williamson",10,6,C Munro
unknown,1,New Zealand,"KS Williamson, MS Chapman",13,14,KS Williamson
unknown,1,New Zealand,"LRPL Taylor, MS Chapman",1,2,MS Chapman
unknown,1,New Zealand,"C de Grandhomme, LRPL Taylor",18,11,C de Grandhomme
unknown,1,New Zealand,"LRPL Taylor, MJ Santner",2,3,MJ Santner
unknown,1,New Zealand,"LRPL Taylor, TL Seifert",8,14,TL Seifert
unknown,1,New Zealand,"LRPL Taylor, TG Southee",9,6,TG Southee
unknown,1,New Zealand,"IS Sodhi, LRPL Taylor",36,37,IS Sodhi
unknown,1,New Zealand,"LRPL Taylor, TA Boult",1,2,innings end
unknown,2,Australia,"DA Warner, DJM Short",71,48,DJM Short
unknown,2,Australia,"AC Agar, DA Warner",6,8,DA Warner
unknown,2,Australia,"AC Agar, GJ Maxwell",2,7,AC Agar
unknown,2,Australia,"AJ Finch, GJ Maxwell",36,26,innings end
1,1,Scotland,"HG Munsey, KJ Coetzer",53,44,HG Munsey
1,1,Scotland,"CS MacLeod, KJ Coetzer",1,3,KJ Coetzer
1,1,Scotland,"CS MacLeod, RD Berrington",119,76,CS MacLeod
1,1,Scotland,"CD Wallace, RD Berrington",0,1,innings end
1,2,Hong Kong,"Aizaz Khan, Nizakat Khan",7,10,Aizaz Khan
1,2,Hong Kong,"Babar Hayat, Nizakat Khan",22,18,Babar Hayat
1,2,Hong Kong,"Anshuman Rath, Nizakat Khan",8,9,Nizakat Khan
1,2,Hong Kong,"Anshuman Rath, Waqas Khan",8,16,Waqas Khan
1,2,Hong Kong,"Anshuman Rath, Shahid Wasif",40,27,Anshuman Rath
1,2,Hong Kong,"Ehsan Khan, Shahid Wasif",44,25,Shahid Wasif
1,2,Hong Kong,"Ehsan Khan, Waqas Barkat",27,17,innings end
3,1,Oman,"A Poulose, Zeeshan Maqsood",18,20,A Poulose
3,1,Oman,"Aqib Ilyas, Zeeshan Maqsood",9,6,Aqib Ilyas
3,1,Oman,"Khawar Ali, Zeeshan Maqsood",22,31,Zeeshan Maqsood
3,1,Oman,"AV Lalcheta, Khawar Ali",24,26,AV Lalcheta
3,1,Oman,"Khawar Ali, Khurram Nawaz",5,3,Khawar Ali
3,1,Oman,"Khurram Nawaz, Sultan Ahmed",1,3,Sultan Ahmed
3,1,Oman,"Khurram Nawaz, Naseem Khushi",50,38,Naseem Khushi
3,2,Netherlands,"MJG Rippon, SJ Myburgh",4,3,SJ Myburgh
3,2,Netherlands,"BN Cooper, MJG Rippon",0,1,BN Cooper
3,2,Netherlands,"MJG Rippon, W Barresi",88,87,MJG Rippon
3,2,Netherlands,"RE van der Merwe, W Barresi",4,3,W Barresi
3,2,Netherlands,"PW Borren, RE van der Merwe",28,16,PW Borren
3,2,Netherlands,"MP O'Dowd, RE van der Merwe",17,10,innings end
5,1,Hong Kong,"Aizaz Khan, Nizakat Khan",2,5,Nizakat Khan
5,1,Hong Kong,"Aizaz Khan, Babar Hayat",18,13,Babar Hayat
5,1,Hong Kong,"Aizaz Khan, Anshuman Rath",8,8,Anshuman Rath
5,1,Hong Kong,"Aizaz Khan, Waqas Khan",8,9,Aizaz Khan
5,1,Hong Kong,"Shahid Wasif, Waqas Khan",3,3,Shahid Wasif
5,1,Hong Kong,"Ehsan Khan, Waqas Khan",6,14,Waqas Khan
5,1,Hong Kong,"C Carter, Ehsan Khan",10,17,Ehsan Khan
5,1,Hong Kong,"C Carter, Ehsan Nawaz",0,2,Ehsan Nawaz
5,1,Hong Kong,"C Carter, Nadeem Ahmed",16,25,Nadeem Ahmed
5,1,Hong Kong,"C Carter, Tanveer Ahmed",13,17,C Carter
5,2,Oman,"A Poulose, Zeeshan Maqsood",1,3,A Poulose
5,2,Oman,"Aqib Ilyas, Zeeshan Maqsood",30,28,Zeeshan Maqsood
5,2,Oman,"Aqib Ilyas, Khawar Ali",29,19,Khawar Ali
5,2,Oman,"Aqib Ilyas, Khurram Nawaz",29,16,innings end
8,1,Scotland,"HG Munsey, KJ Coetzer",4,4,HG Munsey
8,1,Scotland,"KJ Coetzer, MH Cross",5,11,KJ Coetzer
8,1,Scotland,"CS MacLeod, MH Cross",4,11,MH Cross
8,1,Scotland,"CS MacLeod, RD Berrington",56,44,CS MacLeod
8,1,Scotland,"CD Wallace, RD Berrington",4,6,RD Berrington
8,1,Scotland,"CD Wallace, CD de Lange",30,19,CD de Lange
8,1,Scotland,"CD Wallace, SM Sharif",14,15,CD Wallace
8,1,Scotland,"JH Davey, SM Sharif",25,13,innings end
8,2,Netherlands,"BN Cooper, MJG Rippon",45,36,BN Cooper
8,2,Netherlands,"MJG Rippon, TP Visee",1,3,TP Visee
8,2,Netherlands,"MJG Rippon, W Barresi",18,21,W Barresi
8,2,Netherlands,"MJG Rippon, PW Borren",22,20,PW Borren
8,2,Netherlands,"MJG Rippon, RE van der Merwe",2,3,MJG Rippon
8,2,Netherlands,"MP O'Dowd, RE van der Merwe",10,10,RE van der Merwe
8,2,Netherlands,"MP O'Dowd, PM Seelaar",8,11,MP O'Dowd
8,2,Netherlands,"PM Seelaar, T van der Gugten",13,12,PM Seelaar
8,2,Netherlands,"Ahsan Malik, T van der Gugten",7,6,Ahsan Malik
8,2,Netherlands,"PA van Meekeren, T van der Gugten",1,1,PA van Meekeren
9,1,Ireland,"PR Stirling, SW Poynter",32,27,SW Poynter
9,1,Ireland,"PR Stirling, WTS Porterfield",9,17,WTS Porterfield
9,1,Ireland,"KJ O'Brien, PR Stirling",6,7,PR Stirling
9,1,Ireland,"GC Wilson, KJ O'Brien",51,33,KJ O'Brien
9,1,Ireland,"GC Wilson, GJ Thompson",19,13,GC Wilson
9,1,Ireland,"AR McBrine, GJ Thompson",14,17,GJ Thompson
9,1,Ireland,"AR McBrine, GH Dockrell",17,10,innings end
9,2,United Arab Emirates,"Ghulam Shabber, Rohan Mustafa",0,1,Rohan Mustafa
9,2,United Arab Emirates,"Ghulam Shabber, Shaiman Anwar",9,6,Shaiman Anwar
9,2,United Arab Emirates,"Ghulam Shabber, Mohammad Shahzad",6,7,Ghulam Shabber
9,2,United Arab Emirates,"Mohammad Shahzad, Rameez Shahzad",0,1,Rameez Shahzad
9,2,United Arab Emirates,"Mohammad Shahzad, Muhammad Usman",6,7,Mohammad Shahzad
9,2,United Arab Emirates,"Amjad Javed, Muhammad Usman",35,37,Muhammad Usman
9,2,United Arab Emirates,"Ahmed Raza, Amjad Javed",18,38,Ahmed Raza
9,2,United Arab Emirates,"Amjad Javed, Mohammad Naveed",53,30,innings end
10,1,Hong Kong,"Aizaz Khan, Nizakat Khan",52,29,Aizaz Khan
10,1,Hong Kong,"Babar Hayat, Nizakat Khan",28,25,Nizakat Khan
10,1,Hong Kong,"Anshuman Rath, Babar Hayat",10,24,Babar Hayat
10,1,Hong Kong,"Anshuman Rath, Waqas Khan",71,44,Anshuman Rath
10,1,Hong Kong,"Shahid Wasif, Waqas Khan",4,4,innings end
10,2,Netherlands,"MJG Rippon, PW Borren",0,3,MJG Rippon
10,2,Netherlands,"BN Cooper, PW Borren",14,8,PW Borren
10,2,Netherlands,"BN Cooper, W Barresi",16,23,BN Cooper
10,2,Netherlands,"RE van der Merwe, W Barresi",8,12,W Barresi
10,2,Netherlands,"MP O'Dowd, RE van der Merwe",10,7,RE van der Merwe
10,2,Netherlands,"MP O'Dowd, PM Seelaar",1,2,PM Seelaar
10,2,Netherlands,"MP O'Dowd, TP Visee",0,1,TP Visee
10,2,Netherlands,"MP O'Dowd, T van der Gugten",10,15,T van der Gugten
10,2,Netherlands,"Ahsan Malik, MP O'Dowd",1,2,MP O'Dowd
10,2,Netherlands,"Ahsan Malik, PA van Meekeren",29,20,PA van Meekeren
12,1,Oman,"A Poulose, Zeeshan Maqsood",9,15,A Poulose
12,1,Oman,"Aqib Ilyas, Zeeshan Maqsood",15,16,Zeeshan Maqsood
12,1,Oman,"Aqib Ilyas, Khawar Ali",25,32,Khawar Ali
12,1,Oman,"Aqib Ilyas, Khurram Nawaz",0,1,Aqib Ilyas
12,1,Oman,"AV Lalcheta, Khurram Nawaz",28,32,AV Lalcheta
12,1,Oman,"Khurram Nawaz, Naseem Khushi",1,2,Naseem Khushi
12,1,Oman,"Khurram Nawaz, Sultan Ahmed",26,17,Khurram Nawaz
12,1,Oman,"Mohammad Nadeem, Sultan Ahmed",7,8,Mohammad Nadeem
12,1,Oman,"Kaleemullah, Sultan Ahmed",0,1,Kaleemullah
12,1,Oman,"Bilal Khan, Sultan Ahmed",4,3,Sultan Ahmed
12,2,Scotland,"HG Munsey, KJ Coetzer",39,41,KJ Coetzer
12,2,Scotland,"HG Munsey, MH Cross",4,11,HG Munsey
12,2,Scotland,"CS MacLeod, MH Cross",69,54,MH Cross
12,2,Scotland,"CD Wallace, CS MacLeod",15,12,innings end
unknown,1,Ireland,"PR Stirling, SW Poynter",77,41,SW Poynter
unknown,1,Ireland,"PR Stirling, WTS Porterfield",8,7,WTS Porterfield
unknown,1,Ireland,"KJ O'Brien, PR Stirling",29,21,PR Stirling
unknown,1,Ireland,"GC Wilson, KJ O'Brien",43,30,KJ O'Brien
unknown,1,Ireland,"AR McBrine, GC Wilson",10,9,AR McBrine
unknown,1,Ireland,"GC Wilson, GJ Thompson",14,6,GJ Thompson
unknown,1,Ireland,"GC Wilson, GH Dockrell",24,10,innings end
unknown,2,Scotland,"KJ Coetzer, MH Cross",44,28,MH Cross
unknown,2,Scotland,"CS MacLeod, KJ Coetzer",27,17,CS MacLeod
unknown,2,Scotland,"HG Munsey, KJ Coetzer",2,4,HG Munsey
unknown,2,Scotland,"KJ Coetzer, RD Berrington",14,14,RD Berrington
unknown,2,Scotland,"KJ Coetzer, SM Sharif",3,7,KJ Coetzer
unknown,2,Scotland,"CD de Lange, SM Sharif",0,1,SM Sharif
unknown,2,Scotland,"CD Wallace, CD de Lange",8,9,CD Wallace
unknown,2,Scotland,"CD de Lange, JH Davey",5,6,JH Davey
unknown,2,Scotland,"CD de Lange, MRJ Watt",2,3,CD de Lange
unknown,2,Scotland,"BTJ Wheal, MRJ Watt",5,3,MRJ Watt
1,1,South Africa,"HM Amla, Q de Kock",18,12,HM Amla
1,1,South Africa,"AB de Villiers, Q de Kock",76,51,AB de Villiers
1,1,South Africa,"JP Duminy, Q de Kock",25,17,JP Duminy
1,1,South Africa,"DA Miller, Q de Kock",10,14,Q de Kock
1,1,South Africa,"DA Miller, F Behardien",56,31,innings end
1,2,Bangladesh,"Imrul Kayes, Soumya Sarkar",38,25,Imrul Kayes
1,2,Bangladesh,"Shakib Al Hasan, Soumya Sarkar",21,19,Shakib Al Hasan
1,2,Bangladesh,"Mushfiqur Rahim, Soumya Sarkar",23,14,Soumya Sarkar
1,2,Bangladesh,"Mushfiqur Rahim, Sabbir Rahman",4,11,Mushfiqur Rahim
1,2,Bangladesh,"Mahmudullah, Sabbir Rahman",3,4,Mahmudullah
1,2,Bangladesh,"Mohammad Saifuddin, Sabbir Rahman",22,16,Sabbir Rahman
1,2,Bangladesh,"Mehedi Hasan Miraz, Mohammad Saifuddin",23,15,Mehedi Hasan Miraz
1,2,Bangladesh,"Mohammad Saifuddin, Taskin Ahmed",0,1,Taskin Ahmed
1,2,Bangladesh,"Mohammad Saifuddin, Shafiul Islam",3,5,Shafiul Islam
1,2,Bangladesh,"Mohammad Saifuddin, Rubel Hossain",24,17,innings end
2,1,South Africa,"HM Amla, M Mosehle",23,15,M Mosehle
2,1,South Africa,"HM Amla, JP Duminy",14,15,JP Duminy
2,1,South Africa,"AB de Villiers, HM Amla",41,29,AB de Villiers
2,1,South Africa,"DA Miller, HM Amla",78,41,HM Amla
2,1,South Africa,"DA Miller, F Behardien",65,22,innings end
2,2,Bangladesh,"Imrul Kayes, Soumya Sarkar",20,13,Imrul Kayes
2,2,Bangladesh,"Shakib Al Hasan, Soumya Sarkar",8,8,Shakib Al Hasan
2,2,Bangladesh,"Mushfiqur Rahim, Soumya Sarkar",3,6,Mushfiqur Rahim
2,2,Bangladesh,"Sabbir Rahman, Soumya Sarkar",5,6,Sabbir Rahman
2,2,Bangladesh,"Mahmudullah, Soumya Sarkar",33,23,Soumya Sarkar
2,2,Bangladesh,"Liton Das, Mahmudullah",21,14,Liton Das
2,2,Bangladesh,"Mahmudullah, Mohammad Saifuddin",5,8,Mahmudullah
2,2,Bangladesh,"Mehedi Hasan Miraz, Mohammad Saifuddin",31,29,Mehedi Hasan Miraz
2,2,Bangladesh,"Mohammad Saifuddin, Taskin Ahmed",4,4,Taskin Ahmed
2,2,Bangladesh,"Mohammad Saifuddin, Rubel Hossain",3,6,Mohammad Saifuddin
1,1,West Indies,"CAK Walton, E Lewis",12,14,E Lewis
1,1,West Indies,"CAK Walton, MN Samuels",22,25,MN Samuels
1,1,West Indies,"CAK Walton, LMP Simmons",2,5,CAK Walton
1,1,West Indies,"KA Pollard, LMP Simmons",1,2,LMP Simmons
1,1,West Indies,"KA Pollard, SP Narine",1,12,SP Narine
1,1,West Indies,"KA Pollard, R Powell",6,9,R Powell
1,1,West Indies,"CR Brathwaite, KA Pollard",23,34,KA Pollard
1,1,West Indies,"CR Brathwaite, JO Holder",37,23,JO Holder
1,2,Pakistan,"Ahmed Shehzad, Kamran Akmal",25,27,Ahmed Shehzad
1,2,Pakistan,"Babar Azam, Kamran Akmal",14,7,Kamran Akmal
1,2,Pakistan,"Babar Azam, Mohammad Hafeez",9,19,Mohammad Hafeez
1,2,Pakistan,"Babar Azam, Shoaib Malik",43,41,Babar Azam
1,2,Pakistan,"Sarfraz Ahmed, Shoaib Malik",20,13,innings end
2,1,Pakistan,"Ahmed Shehzad, Kamran Akmal",0,5,Kamran Akmal
2,1,Pakistan,"Ahmed Shehzad, Babar Azam",41,42,Babar Azam
2,1,Pakistan,"Ahmed Shehzad, Shoaib Malik",2,4,Ahmed Shehzad
2,1,Pakistan,"Fakhar Zaman, Shoaib Malik",8,13,Fakhar Zaman
2,1,Pakistan,"Sarfraz Ahmed, Shoaib Malik",35,26,Shoaib Malik
2,1,Pakistan,"Imad Wasim, Sarfraz Ahmed",0,5,Sarfraz Ahmed
2,1,Pakistan,"Imad Wasim, Sohail Tanvir",4,2,Sohail Tanvir
2,1,Pakistan,"Imad Wasim, Shadab Khan",4,3,Imad Wasim
2,1,Pakistan,"Shadab Khan, Wahab Riaz",36,19,Wahab Riaz
2,1,Pakistan,"Hasan Ali, Shadab Khan",1,2,Shadab Khan
2,2,West Indies,"CAK Walton, E Lewis",5,11,E Lewis
2,2,West Indies,"CAK Walton, MN Samuels",49,40,CAK Walton
2,2,West Indies,"LMP Simmons, MN Samuels",5,6,LMP Simmons
2,2,West Indies,"KA Pollard, MN Samuels",11,8,KA Pollard
2,2,West Indies,"MN Samuels, R Powell",0,1,R Powell
2,2,West Indies,"CR Brathwaite, MN Samuels",5,14,MN Samuels
2,2,West Indies,"CR Brathwaite, JO Holder",33,32,CR Brathwaite
2,2,West Indies,"JO Holder, SP Narine",13,10,SP Narine
2,2,West Indies,"JO Holder, S Badree",1,1,innings end
1,1,Bangladesh,"Soumya Sarkar, Tamim Iqbal",0,2,Tamim Iqbal
1,1,Bangladesh,"Sabbir Rahman, Soumya Sarkar",45,33,Sabbir Rahman
1,1,Bangladesh,"Mushfiqur Rahim, Soumya Sarkar",0,4,Soumya Sarkar
1,1,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",12,15,Mushfiqur Rahim
1,1,Bangladesh,"Mosaddek Hossain, Shakib Al Hasan",12,17,Shakib Al Hasan
1,1,Bangladesh,"Mahmudullah, Mosaddek Hossain",54,44,Mahmudullah
1,1,Bangladesh,"Mashrafe Mortaza, Mosaddek Hossain",15,12,innings end
1,2,Sri Lanka,"MDKJ Perera, WU Tharanga",60,43,WU Tharanga
1,2,Sri Lanka,"EMDY Munaweera, MDKJ Perera",14,11,EMDY Munaweera
1,2,Sri Lanka,"DAS Gunaratne, MDKJ Perera",40,41,DAS Gunaratne
1,2,Sri Lanka,"MDKJ Perera, S Prasanna",27,16,MDKJ Perera
1,2,Sri Lanka,"NLTC Perera, S Prasanna",11,4,innings end
2,1,Bangladesh,"Imrul Kayes, Soumya Sarkar",66,43,Soumya Sarkar
2,1,Bangladesh,"Imrul Kayes, Sabbir Rahman",7,8,Imrul Kayes
2,1,Bangladesh,"Sabbir Rahman, Shakib Al Hasan",44,33,Sabbir Rahman
2,1,Bangladesh,"Mosaddek Hossain, Shakib Al Hasan",15,17,Shakib Al Hasan
2,1,Bangladesh,"Mahmudullah, Mosaddek Hossain",13,7,Mosaddek Hossain
2,1,Bangladesh,"Mahmudullah, Mushfiqur Rahim",17,8,Mushfiqur Rahim
2,1,Bangladesh,"Mahmudullah, Mashrafe Mortaza",0,1,Mashrafe Mortaza
2,1,Bangladesh,"Mahmudullah, Mehedi Hasan Miraz",0,1,Mehedi Hasan Miraz
2,1,Bangladesh,"Mahmudullah, Mohammad Saifuddin",7,7,Mohammad Saifuddin
2,2,Sri Lanka,"EMDY Munaweera, MDKJ Perera",4,2,MDKJ Perera
2,2,Sri Lanka,"EMDY Munaweera, WU Tharanga",15,13,EMDY Munaweera
2,2,Sri Lanka,"CK Kapugedera, WU Tharanga",19,15,WU Tharanga
2,2,Sri Lanka,"CK Kapugedera, DAS Gunaratne",0,2,DAS Gunaratne
2,2,Sri Lanka,"CK Kapugedera, TAM Siriwardana",0,1,TAM Siriwardana
2,2,Sri Lanka,"CK Kapugedera, NLTC Perera",57,46,NLTC Perera
2,2,Sri Lanka,"CK Kapugedera, S Prasanna",20,18,S Prasanna
2,2,Sri Lanka,"CK Kapugedera, KMDN Kulasekara",4,3,CK Kapugedera
2,2,Sri Lanka,"KMDN Kulasekara, SL Malinga",1,4,SL Malinga
2,2,Sri Lanka,"JRMVB Sanjaya, KMDN Kulasekara",7,6,JRMVB Sanjaya
3,1,Pakistan,"Ahmed Shehzad, Kamran Akmal",4,2,Ahmed Shehzad
3,1,Pakistan,"Imad Wasim, Kamran Akmal",0,2,Imad Wasim
3,1,Pakistan,"Babar Azam, Kamran Akmal",82,70,Kamran Akmal
3,1,Pakistan,"Babar Azam, Shoaib Malik",2,9,Shoaib Malik
3,1,Pakistan,"Babar Azam, Fakhar Zaman",19,13,Babar Azam
3,1,Pakistan,"Fakhar Zaman, Sarfraz Ahmed",8,10,Sarfraz Ahmed
3,1,Pakistan,"Fakhar Zaman, Wahab Riaz",5,7,Wahab Riaz
3,1,Pakistan,"Fakhar Zaman, Sohail Tanvir",2,4,Fakhar Zaman
3,1,Pakistan,"Shadab Khan, Sohail Tanvir",5,5,innings end
3,2,West Indies,"CAK Walton, E Lewis",1,8,CAK Walton
3,2,West Indies,"E Lewis, MN Samuels",53,43,MN Samuels
3,2,West Indies,"E Lewis, JN Mohammed",73,41,E Lewis
3,2,West Indies,"JN Mohammed, LMP Simmons",4,1,innings end
4,1,West Indies,"CAK Walton, E Lewis",25,18,E Lewis
4,1,West Indies,"CAK Walton, MN Samuels",25,32,CAK Walton
4,1,West Indies,"JN Mohammed, MN Samuels",7,17,JN Mohammed
4,1,West Indies,"LMP Simmons, MN Samuels",14,7,LMP Simmons
4,1,West Indies,"KA Pollard, MN Samuels",0,1,MN Samuels
4,1,West Indies,"CR Brathwaite, KA Pollard",9,14,KA Pollard
4,1,West Indies,"CR Brathwaite, JO Holder",0,4,JO Holder
4,1,West Indies,"CR Brathwaite, SP Narine",38,22,SP Narine
4,1,West Indies,"CR Brathwaite, S Badree",3,6,innings end
4,2,Pakistan,"Ahmed Shehzad, Kamran Akmal",39,39,Kamran Akmal
4,2,Pakistan,"Ahmed Shehzad, Babar Azam",68,60,Ahmed Shehzad
4,2,Pakistan,"Babar Azam, Shoaib Malik",5,7,Babar Azam
4,2,Pakistan,"Sarfraz Ahmed, Shoaib Malik",11,11,innings end
1,1,Papua New Guinea,"TP Ura, VV Morea",1,5,VV Morea
1,1,Papua New Guinea,"L Siaka, TP Ura",5,15,L Siaka
1,1,Papua New Guinea,"A Vala, TP Ura",2,4,TP Ura
1,1,Papua New Guinea,"A Vala, S Bau",14,19,A Vala
1,1,Papua New Guinea,"MD Dai, S Bau",33,30,S Bau
1,1,Papua New Guinea,"JNT Vare, MD Dai",19,21,MD Dai
1,1,Papua New Guinea,"JB Reva, JNT Vare",5,3,JNT Vare
1,1,Papua New Guinea,"JB Reva, N Vanua",13,12,JB Reva
1,1,Papua New Guinea,"A Nao, N Vanua",2,2,N Vanua
1,1,Papua New Guinea,"A Nao, WT Gavera",2,2,WT Gavera
1,2,United Arab Emirates,"Mohammad Naveed, Rohan Mustafa",23,14,Rohan Mustafa
1,2,United Arab Emirates,"Mohammad Naveed, Shaiman Anwar",14,10,Mohammad Naveed
1,2,United Arab Emirates,"Rameez Shahzad, Shaiman Anwar",8,9,Rameez Shahzad
1,2,United Arab Emirates,"Muhammad Usman, Shaiman Anwar",33,28,Shaiman Anwar
1,2,United Arab Emirates,"Mohammed Qasim, Muhammad Usman",9,10,Muhammad Usman
1,2,United Arab Emirates,"Ghulam Shabber, Mohammed Qasim",18,22,innings end
2,1,United Arab Emirates,"Mohammad Naveed, Rohan Mustafa",4,2,Rohan Mustafa
2,1,United Arab Emirates,"Mohammad Naveed, Shaiman Anwar",4,4,Mohammad Naveed
2,1,United Arab Emirates,"Mohammed Qasim, Shaiman Anwar",55,54,Mohammed Qasim
2,1,United Arab Emirates,"Rameez Shahzad, Shaiman Anwar",104,67,innings end
2,2,Papua New Guinea,"L Siaka, TP Ura",41,22,TP Ura
2,2,Papua New Guinea,"A Vala, L Siaka",4,7,A Vala
2,2,Papua New Guinea,"L Siaka, MD Dai",2,4,L Siaka
2,2,Papua New Guinea,"MD Dai, S Bau",17,13,MD Dai
2,2,Papua New Guinea,"JNT Vare, S Bau",31,35,S Bau
2,2,Papua New Guinea,"JB Reva, JNT Vare",5,9,JB Reva
2,2,Papua New Guinea,"CA Soper, JNT Vare",15,20,CA Soper
2,2,Papua New Guinea,"JNT Vare, N Vanua",0,1,N Vanua
2,2,Papua New Guinea,"A Nao, JNT Vare",14,8,JNT Vare
2,2,Papua New Guinea,"A Nao, WT Gavera",6,6,WT Gavera
3,1,Papua New Guinea,"L Siaka, TP Ura",52,49,TP Ura
3,1,Papua New Guinea,"A Vala, L Siaka",12,17,L Siaka
3,1,Papua New Guinea,"A Vala, MD Dai",22,23,A Vala
3,1,Papua New Guinea,"MD Dai, S Bau",22,20,MD Dai
3,1,Papua New Guinea,"JNT Vare, S Bau",2,5,JNT Vare
3,1,Papua New Guinea,"N Vanua, S Bau",11,8,innings end
3,2,United Arab Emirates,"L Sreekumar, Rohan Mustafa",1,3,L Sreekumar
3,2,United Arab Emirates,"Rohan Mustafa, Shaiman Anwar",3,5,Rohan Mustafa
3,2,United Arab Emirates,"Muhammad Usman, Shaiman Anwar",0,1,Shaiman Anwar
3,2,United Arab Emirates,"Muhammad Usman, Rameez Shahzad",98,92,Muhammad Usman
3,2,United Arab Emirates,"Adnan Mufti, Rameez Shahzad",10,11,Rameez Shahzad
3,2,United Arab Emirates,"Adnan Mufti, Ghulam Shabber",14,7,innings end
unknown,1,India,"S Dhawan, V Kohli",61,36,V Kohli
unknown,1,India,"RR Pant, S Dhawan",1,2,S Dhawan
unknown,1,India,"KD Karthik, RR Pant",83,60,KD Karthik
unknown,1,India,"MS Dhoni, RR Pant",5,6,MS Dhoni
unknown,1,India,"KM Jadhav, RR Pant",0,1,RR Pant
unknown,1,India,"KM Jadhav, RA Jadeja",8,7,KM Jadhav
unknown,1,India,"R Ashwin, RA Jadeja",20,13,innings end
unknown,2,West Indies,"CH Gayle, E Lewis",79,52,CH Gayle
unknown,2,West Indies,"E Lewis, MN Samuels",100,67,innings end
unknown,1,Sri Lanka,"N Dickwella, WU Tharanga",21,14,WU Tharanga
unknown,1,Sri Lanka,"EMDY Munaweera, N Dickwella",22,13,N Dickwella
unknown,1,Sri Lanka,"AD Mathews, EMDY Munaweera",16,12,AD Mathews
unknown,1,Sri Lanka,"EMDY Munaweera, SMA Priyanjan",35,30,EMDY Munaweera
unknown,1,Sri Lanka,"NLTC Perera, SMA Priyanjan",14,13,NLTC Perera
unknown,1,Sri Lanka,"MD Shanaka, SMA Priyanjan",0,3,MD Shanaka
unknown,1,Sri Lanka,"S Prasanna, SMA Priyanjan",19,18,S Prasanna
unknown,1,Sri Lanka,"I Udana, SMA Priyanjan",36,20,innings end
unknown,2,India,"KL Rahul, RG Sharma",22,16,RG Sharma
unknown,2,India,"KL Rahul, V Kohli",19,19,KL Rahul
unknown,2,India,"MK Pandey, V Kohli",113,80,V Kohli
unknown,2,India,"MK Pandey, MS Dhoni",13,5,innings end
1,1,New Zealand,"C Munro, MJ Guptill",5,9,MJ Guptill
1,1,New Zealand,"C Munro, GD Phillips",84,61,C Munro
1,1,New Zealand,"GD Phillips, TC Bruce",27,13,GD Phillips
1,1,New Zealand,"LRPL Taylor, TC Bruce",2,4,TC Bruce
1,1,New Zealand,"AK Kitchen, LRPL Taylor",29,17,AK Kitchen
1,1,New Zealand,"LRPL Taylor, MJ Santner",4,7,LRPL Taylor
1,1,New Zealand,"DAJ Bracewell, MJ Santner",5,3,DAJ Bracewell
1,1,New Zealand,"MJ Santner, TG Southee",25,10,innings end
1,2,West Indies,"CAK Walton, CH Gayle",19,16,CH Gayle
1,2,West Indies,"ADS Fletcher, CAK Walton",0,1,CAK Walton
1,2,West Indies,"ADS Fletcher, SD Hope",40,39,ADS Fletcher
1,2,West Indies,"JN Mohammed, SD Hope",5,7,JN Mohammed
1,2,West Indies,"R Powell, SD Hope",1,2,SD Hope
1,2,West Indies,"CR Brathwaite, R Powell",26,21,CR Brathwaite
1,2,West Indies,"AR Nurse, R Powell",1,2,R Powell
1,2,West Indies,"AR Nurse, KOK Williams",9,6,KOK Williams
1,2,West Indies,"AR Nurse, JE Taylor",27,14,JE Taylor
1,2,West Indies,"AR Nurse, S Badree",8,7,S Badree
2,1,New Zealand,"C Munro, MJ Guptill",2,5,MJ Guptill
2,1,New Zealand,"C Munro, KS Williamson",74,32,C Munro
2,1,New Zealand,"GD Phillips, KS Williamson",13,9,GD Phillips
2,1,New Zealand,"KS Williamson, TC Bruce",5,8,TC Bruce
2,1,New Zealand,"AK Kitchen, KS Williamson",5,3,innings end
3,1,New Zealand,"C Munro, MJ Guptill",129,72,MJ Guptill
